id,label,risk_score,sector
53ROOYEPEGCLHHI8J4,"Upadhyay, Pandey and Prashad",0.9121,Construction
07EIPETNBVKBKRP5I4,Divan-Gokhale,0.9313,Retail
97SYYHANDGEXQLN3U2,Wason-Bains,0.9615,Services
49JJXTSPDBFDJNZ9R7,Sant-Din,0.9343,Trading
16SNPSETUREBWFN4Y5,Purohit-Mannan,0.9063,Manufacturing
54LRLZOGWSHMNMT2N2,Ahuja and Sons,0.9675,Trading
22TMWGCLBTBDICC5J6,Venkataraman and Sons,0.9629,Trading
34FZIQFWAPGQTZQ1N2,Koshy and Sons,0.9111,Manufacturing
97NNSPGOTBRQRRL1Y0,Lad PLC,0.9135,Retail
28FGPGZQVQDKRRK0C0,"Halder, Malhotra and Raja",0.9331,Manufacturing
13MMBYCJDJVIXZX5I1,Subramanian PLC,0.9228,Trading
65YCEIZBEZFDISN4R6,"Hayre, Dalal and Khurana",0.9139,Services
67YVKBCMMLSWDJK7O2,Sharma LLC,0.9392,Retail
09JABXPMJWRJUPR0K4,Kamdar-Sankar,0.8782,Retail
96NFXEDGNGIJLBY3P8,"Munshi, Srivastava and Prabhakar",0.908,Manufacturing
10XNPRCRZFQBJBM0L7,Bakshi-Kumar,0.9326,Trading
66UPNKEHUDYBNLF9Y1,Garg and Sons,0.9482,Trading
62BCHXCIDAYWMOM2S6,"Oza, Vaidya and Tank",0.9174,Construction
19BLTBPTKRGSABT7W7,"Loyal, Upadhyay and Hegde",0.9117,Construction
60CUXMMFUYPRIAT0H1,"Khare, Dixit and More",0.8856,Services
05CXXAMZBBMNDWE1Z8,"Saha, Walla and Borde",0.9276,Trading
68CDCHJIIFHBEHB7S6,Chaudhuri Inc,0.8853,Services
29CLHXPLQSLMPLE1B6,Pradhan-Basak,0.9575,Construction
86IEFKQUWEWCLNG1U2,Sarin PLC,0.9425,Services
96RLUIAPADHJITZ5V6,Joshi and Sons,0.9199,Retail
53EIUDWOVAUKSTF1Q6,"Mann, Hari and Dixit",0.8881,Retail
77FMVXJMIIWLXSX3A2,"Memon, Contractor and Kakar",0.8994,Retail
94RSAVXIJKWSPOR9V0,Tata Group,0.9741,Services
97HKUYMPQIXEIWG4G6,Loke-Bali,0.9061,Retail
35IUHNOUJVWMQQL1F7,Raja-Karan,0.8489,Services
03ESIMJIAHNIXZT7G9,Dhar PLC,0.9399,Construction
86DGZUKTYXTKADV0V5,Prabhu-Rajagopal,0.9171,Construction
54BDWYQOFLFAKHH6K6,Ratta LLC,0.9029,Manufacturing
55SMNJGXAYBIYOF2S5,"Dash, Mutti and Mohan",0.9225,Trading
81ZSOHPEDHKPHLS9E9,Kamdar-Shanker,0.9342,Manufacturing
80AWRFJEDGNENQL4M7,Banik LLC,0.9039,Services
74AYZYXFKWOWXRP5M9,Om and Sons,0.9154,Services
06GTNWQKLGBZSYZ7P4,Karan LLC,0.8718,Retail
35YPZDHBUGLRECO3I1,Savant-Vala,0.9303,Trading
46QHZEXOOCVUFAI6D7,Ramakrishnan Inc,0.8964,Services
59OPBNBIPNFMLAU8H7,Varughese PLC,0.9098,Manufacturing
57VFDPEFHAJRHTX6Q5,Lall Group,0.9307,Construction
70HPWSWKJXOTFFE4M6,"Sundaram, Aurora and Loke",0.9732,Trading
75XNUUJNAXHFWBO1Q0,Savant-Ramanathan,0.9574,Trading
13NPXMVITOBFDOU3P2,Divan and Sons,0.9141,Services
02XMSVSOMTYPRVU9G2,"Chopra, Bakshi and Dugar",0.9148,Construction
67CBTQVNTMQQLTE1T9,Borah-Chhabra,0.9261,Retail
36FORLVTSYKEQYV8X4,Doctor-Sidhu,0.9141,Services
66EPGBXVARSBKRK8Z5,"Kala, Dara and Khare",0.9245,Trading
06HZUXICVIJRUUL9F9,Rai Inc,0.9113,Construction
60MAHOBWHIPUFSR4M7,Chauhan-Boase,0.939,Retail
79INSLWSEKNSFEX8W1,"Sinha, Mitter and Thaman",0.8957,Services
32GWEOTOPMAGBUL3D5,"Wali, Majumdar and Swamy",0.9133,Services
15TDBSZZVPWPNPR3G4,Sani and Sons,0.9412,Retail
54CKZJHSIDLSIII0Q6,"Narasimhan, Kurian and Gole",0.9698,Manufacturing
32LPGRXNRPCTYSD9C6,Raja-Apte,0.9033,Retail
51CUNCBWWPJWHOV0J4,"Tata, Panchal and Ramanathan",0.9337,Trading
52KBNEFREUWKZFS3J9,Behl Inc,0.902,Retail
80FHIJGSGWDIRCX8L2,Kade PLC,0.8996,Retail
98XGURPIXVWSPIL1Y8,Ram-Wadhwa,0.9416,Trading
47VEULGWVHUIOKV3W0,Kara-Tak,0.9426,Trading
34UHBCOITHRKXEF6Q9,Sagar-Chatterjee,0.9203,Retail
17AGGFRHXYYANBM5X0,"Nagy, Khosla and Dada",0.9002,Manufacturing
15GJMSWLBYXZCKI6J4,Sant-Lanka,0.9136,Trading
64ZYYILQLLGCNZF4I8,"Hora, Sharma and Barad",0.9529,Retail
40YZJJBQYYVYMBM8E0,Baria-Bhagat,0.9389,Retail
73FENXPBJCJBNWW4X4,"Mander, Zachariah and Zachariah",0.8997,Construction
10KAAZTCUDLJZQX4B1,Goswami Inc,0.9434,Services
94PSGXCUNZHOPJC6G7,"Sachdev, Goswami and Dube",0.9403,Services
46YPLWCPZUWDWZU6E7,Chacko-Balan,0.9195,Trading
73DBWNDKORKUVFF9P8,Bandi and Sons,0.919,Manufacturing
19JBSFZPCZUUCNJ8M5,Srinivasan Inc,0.9389,Construction
99XUZBXCUOQIHKW4H0,"Choudhary, Ramesh and Bahl",0.901,Manufacturing
95RKIMQQVHAEAES4H1,Shankar LLC,0.956,Services
39YFLDJMRINPFXW7L8,Bedi Inc,0.9423,Retail
69EFABFROEALYOH8Y0,Parekh-Garde,0.9391,Trading
68VUSXRSMSRQKVQ3W9,Swaminathan-Verma,0.8837,Manufacturing
67FAMCMLTKXRDTS5Y0,"Nori, Gulati and Misra",0.9333,Construction
92PVQCGFKRTJLWT3M7,Lad Inc,0.8895,Services
49KMJWELUYJMJVL2G3,Loke Group,0.8975,Retail
74EVWDHNTBGBNPV1O4,Konda-Lata,0.8655,Retail
33DXWBFZPRVZZGP1P7,Shere and Sons,0.8699,Retail
82JPGFJUBKRDKGH7W6,"Das, Nazareth and Gole",0.9107,Retail
66VRFYKRYPEDBFF6R6,"Patla, Krishnan and Handa",0.91,Retail
01GKLEEXZTTTKOT1F2,Sen-Chaudhry,0.9513,Construction
29GEFFQJNHOLUOW2Q0,"Soni, Lad and Bajaj",0.9633,Retail
26QTQAATTOGBJEG0H4,"Pathak, Rai and Ganesh",0.9081,Retail
48JCEQCNFGNGLWY9P1,Luthra PLC,0.9514,Manufacturing
60YJSDGKQEBQJSM8V5,Mahal-Sahota,0.9215,Construction
93JJMJIZEMSYWOT8X5,Goda Inc,0.9736,Retail
81FLPEBCKEZZSHF4B3,D’Alia-Andra,0.9229,Construction
73XEQNWHBXKCPHG8U0,Muni-Zachariah,0.9241,Trading
06XFYRQBZJZBXUF4R2,"Gade, Bains and Chadha",0.9074,Retail
93ODTJFNUUPSCDA8C6,"Shankar, Boase and Wagle",0.9151,Manufacturing
46OGPEDTBRTOSGH4C8,Babu-Ravel,0.9274,Services
97OWVYKJWAIQSEE5C7,Dar Group,0.9177,Manufacturing
28LRRAAQULLKNJQ8B5,Trivedi PLC,0.9805,Services
11AEVTIDHOTPOBB4G2,Balan-Dalal,0.9076,Manufacturing
52FCRNUTWCVOSBD9N1,Peri Ltd,0.8822,Trading
41APPDMRHTTKRRU6U5,"Nayak, Anand and Kaul",0.8939,Services
35OHQYQYVFZEIXA2X3,Ben-Savant,0.8655,Trading
83LQEIWHUUQEFIZ7Q8,"Kade, Yohannan and More",0.92,Construction
64UQVGNZXIIFHFS5G1,Srinivas and Sons,0.9828,Services
88PTWETSUSZVGPL1A3,Nazareth Ltd,0.9822,Services
58XEDONOZPMHJAC3M6,"Padmanabhan, Dasgupta and Ramesh",0.9612,Trading
77JHXVSJIWGBYAC6V5,Bose Ltd,0.9321,Construction
14ZJPUMXVAFALFO7J7,"Sibal, Narang and Vohra",0.9226,Services
16MEQQYDEDFTKEG9N4,"Nadig, Bhagat and Dutta",0.9267,Trading
82TWHAILITIIVMY9N2,Venkatesh-Dora,0.9102,Services
21KRSPOZGLUGLPV4C7,"Sane, Dutt and Lala",0.8969,Construction
70LSPRQGXSIMSGV2X1,Nagarajan-Varkey,0.8945,Trading
23AGSXGDEBRBRSF1I9,Mohanty LLC,0.9215,Retail
24AHBYOTWILTARO9Y8,"Nagi, Mittal and Gara",0.9017,Construction
69UECUZFKHKGKFP0U3,"Bawa, Kakar and Bhavsar",0.8952,Trading
52OKMCLJSENVKBV8J8,Dass-Deshpande,0.8953,Manufacturing
38BERHVRRASDMYV1C3,Kuruvilla Inc,0.9047,Services
47GMEGWAMWCLTUJ8Q9,Bora-Kibe,0.9374,Services
29MPLXQRSJFFSNR0O9,Vyas-Seth,0.9114,Construction
84EJPOAJSXSEAQZ3G3,Bhardwaj-Ravel,0.9326,Trading
42HRRFLAFANOBPM5D0,Balay Group,0.8919,Retail
78JZHWZBWZCNHEH5Q5,"Sarma, Kant and Varughese",0.9442,Retail
05CJLRXXVKZCDCS2N6,Lanka Ltd,0.8865,Services
55NCBSQEEQDYAIG5T5,"Karan, Ahuja and Seth",0.8979,Trading
06OTDUGOJHNSXCZ0B8,Pillai-Deshpande,0.9626,Services
04UFDFSIZQEOHLD8Y4,Ghosh Inc,0.9243,Trading
79ULDBLTWEKOREJ8N8,Koshy-Vyas,0.9017,Manufacturing
22VIKLENXOLMKVS8W5,Murty and Sons,0.9276,Construction
99FKKXOYPQXQLHT2L7,Rout LLC,0.9254,Trading
15FBFJTSGVKQQQI7P3,Nori-Sandal,0.916,Services
34MFACUISSZXYBS1P7,"Mahal, Prakash and Mann",0.9186,Trading
44YSOTDUJIXOAOH2Q1,"Maharaj, Sangha and Kashyap",0.9103,Trading
24UXUQRNDKGCTHQ6A7,Vaidya PLC,0.8815,Trading
12ZMDIXSZMSAZFM1A7,Iyengar-Handa,0.9045,Trading
82QPCLVGTLMUDZF1F5,"Mittal, Bhalla and Mani",0.9411,Construction
20NKUUJKBDGNTZP8Y7,Randhawa-Barad,0.9429,Retail
60FCKXVTLERBCBQ3Y1,Chaudry-Ahluwalia,0.8958,Trading
31UJAPNQSPYISIH2G1,Sheth-Tak,0.9263,Retail
95VHBFSAVOCJOBP4G4,"Jain, Chaudhry and Karnik",0.9326,Manufacturing
45FRBQGPZQRBTEM2J6,Bora and Sons,0.9679,Retail
92EDJEPZTKAUWCB3X7,"Saraf, Deshmukh and Dara",0.9236,Manufacturing
75VMERVRMJFAITL1Y7,Sahni-Vala,0.9033,Services
73OXNHPXVJQEZJW8Q3,Wali Group,0.9195,Construction
56WDINJOQCQJEHT6N7,"Rajan, Sachdev and Shetty",0.9204,Trading
51IAKBGBEJAIGLP0N5,Shukla LLC,0.8857,Manufacturing
08WEYSDULGUHYCY2B5,Nagi-Buch,0.9276,Construction
89YGJFLHDHXZMNQ2S7,Peri Group,0.9011,Manufacturing
66VUJUQCABLWVRZ0Q5,Apte PLC,0.9558,Construction
79NHNQDODWMMEYO6P9,"Das, Shanker and Sagar",0.9001,Manufacturing
22FTFOVXDQXNPLU6M3,"Gade, Choudhry and Ghose",0.9118,Retail
00WHYFMJXYKBYMA0O7,"Yadav, Choudhury and Tata",0.8868,Retail
60USJGDKQEFKEYT7E4,Kibe PLC,0.8885,Trading
57KYVMFNLORAXPA0W0,Kibe-Narayan,0.9297,Services
43MQFVABYJUOAAC0I2,Natarajan Ltd,0.9632,Construction
89HLHRXTUVFUTRZ9J1,Parmer-Sane,0.9207,Manufacturing
14PZPWPBTMVKIZF0S5,"Krishnamurthy, Sane and Devan",0.9539,Services
68BHZTQLXTUXQEV2O2,Tara-Sastry,0.9325,Manufacturing
17PYNNNXXCEKWUK1C3,Keer-Mohan,0.9245,Services
96HDJFVSCKNGYMR3C0,"Bhasin, Dara and Raman",0.9767,Construction
87NKIPYRZJIUYYI5I5,"Pall, Sur and Sachar",0.879,Manufacturing
83ZNKWAIGMWXRXO3A3,Issac-Taneja,0.9231,Retail
00MEEHQLFKXVASL4Q8,Jha-Subramanian,0.9095,Trading
01CFRAARSNGNFTS3F0,Bajwa Inc,0.9034,Retail
35MEOJFGRRNFXWZ3Z2,Hegde-Kothari,0.861,Manufacturing
20BWTUCTIVQSSXB0P3,Lad-Luthra,0.9025,Retail
69CZQBRUDXKUJBG6W3,"Date, Rao and Kara",0.8781,Services
11JFPRAJUQNQEHD5G8,"Kurian, Sarkar and Wable",0.9383,Services
24TPLSPITBFONJD4A0,Shan-Krishnan,0.9293,Services
78ZCOMSJUHLICWL3G9,Kapoor-Mahajan,0.892,Trading
34YVFWUQZBDQTQY5P2,"Bala, Khatri and Sarna",0.9771,Retail
37QKGUMLPHTTJOP6L6,Sarma and Sons,0.9569,Retail
93DAOACBPLSMNQS5W3,"Chadha, Pal and Bajaj",0.905,Construction
69ZKQNIJXVGXUNM5A7,Guha-Sharma,0.987,Construction
33OGPIIYHKPIASG7V4,Kashyap Ltd,0.932,Trading
50HVDYNTFWMOGYK4D3,Chaudry-Shukla,0.8919,Retail
38FSKCCYQXMJRDL3U2,Varty LLC,0.9287,Construction
76LWOEXNPUNJRGW4W1,"Ravel, Sengupta and Chhabra",0.9037,Construction
36FFPUKYOMHLHOJ1S6,Dasgupta-Varughese,0.9365,Services
45SOVKMZJIKOFBT8A5,Banik-Soman,0.9459,Manufacturing
97XTIPVKRHNMHRF7E6,Varghese and Sons,0.878,Manufacturing
29ENIIRYOYPNKRY4H6,"Babu, Handa and Dewan",0.933,Retail
87SBBDPAQGMJDXP7X8,"Nigam, Date and Patla",0.9201,Manufacturing
70OPERIPMEWTFZS7D5,"Mand, Chada and Anne",0.9316,Trading
65IKHURDSNLOQCT1G3,Chakraborty-Thaman,0.9126,Retail
11PGVGNPEFUGMMA0R4,Saran-Barad,0.9651,Trading
08WSNIFQSOQPBRA7Y1,Roy-Dixit,0.9423,Retail
92FKMPJIFDOLMTG4O1,Barad-Om,0.937,Trading
89MOOBXEWIZYXSO9N9,"Raju, Patla and Dave",0.9121,Trading
88GSKOQYOQOCCJY3Z0,Divan Group,0.9108,Retail
77YBTTUBKTTKVNY8B2,Kurian PLC,0.8923,Retail
44SWBOIGAHCETPN6Y8,Apte Ltd,0.9411,Construction
09IEWYORHKUKTXI1Q0,Ramaswamy Inc,0.9109,Retail
42JZGVRWHGTVATQ1R1,Bakshi Group,0.9607,Construction
09GSYKOUXKHIITX8U0,Misra PLC,0.9543,Trading
73NPYWANBNKDEHX9N8,Dayal-Swaminathan,0.9316,Manufacturing
34IUVFRDXUKEFVV9X2,Chandran-Bawa,0.9257,Trading
85FMVBKZDJQICLU4T8,Pau Inc,0.9303,Manufacturing
03VPLZZMORGPDZF4M1,"Nayak, Dugal and Mangal",0.921,Services
36KDOPXARETIDWY8H3,"Palla, Nagy and Saini",0.9264,Retail
26INUXRNRYZQTJX3J2,Reddy-Dhar,0.9243,Services
07GYSJAQCIHDWZE5Z9,Sidhu-Ganguly,0.9027,Services
86IPGTFODZKCRJH9V0,Kala-Chaudhary,0.9199,Services
30MHPHXELWQFJVQ6U3,Sarin Group,0.9684,Services
26MOEQLSJSGJBJC0Z4,Muni-Gour,0.9292,Manufacturing
96TSSQVSKJRLNFP9T0,Dhillon-Chacko,0.8985,Retail
80YKLOFTRZGECJU0T1,Pillai PLC,0.9235,Manufacturing
86AMEFDAEXKHMPA8L3,"Bhatia, Dalal and Saha",0.924,Services
80IZSWSHJWTICMA6C3,Yadav LLC,0.8984,Manufacturing
62GJXQMIMDGAPJO3Y1,Mannan-Arora,0.9211,Retail
85QCVOPBHDWJDHD1F0,"Doctor, Krishna and Agrawal",0.8741,Construction
97OWUIAUFTSXIMB3Q3,Pall-Gill,0.9507,Trading
17QGULGEPQIUIPD1G9,Merchant-Kashyap,0.9362,Trading
82ZOQOXLPZGOFAS8K3,"Deol, Varma and Chad",0.9308,Services
12DVSCTPOJORQWT8Y6,Narasimhan-Mangat,0.8914,Trading
97TWLIGPUFKMPRW8U6,Narasimhan Ltd,0.941,Trading
01XEOCTPGIFDMBT6L9,"Sha, Chauhan and Rana",0.9414,Manufacturing
16PJCLLPYFNWNVU4L1,"Karpe, Choudhury and Bhalla",0.9553,Manufacturing
35CEDKAHAAYZLGL7C3,Andra Ltd,0.8764,Services
49CVZIZCFMWXMGT3V1,Kala-Issac,0.9148,Construction
62GKUGWGNUUQKAD6N1,"Mukhopadhyay, Bhatt and Rao",0.954,Trading
98XSWTIGMYTKYQZ2Z7,Sandhu and Sons,0.8632,Retail
81GKFCZFKATGPHN0T7,Badal PLC,0.9228,Trading
40EHEASADAPORLZ9Z8,Balay-Dubey,0.9491,Manufacturing
63VYCSFXKZRKRLI7K5,Mohanty Group,0.9266,Trading
04DIYYDRHUCFPVY3A6,"Sheth, Gill and Mangat",0.975,Manufacturing
60PRDXBHXVVMOEC1S9,Datta PLC,0.8711,Retail
83FUXLKFZZSOYLI3H0,Manda-Mistry,0.9084,Construction
73AUVPCPDJWXLBV1C5,"Talwar, Rajagopalan and Bassi",0.9441,Manufacturing
43QVYLBYFXIVXRY3O9,"Chawla, Datta and Mitra",0.8941,Trading
48PBNXHLWAYYZGD8L3,"Biswas, Sharma and Sood",0.9444,Trading
77YMFPUOHLUETTG3X5,Bandi-Mani,0.9257,Services
64HMQHVFQLXHZRH1E4,"Kuruvilla, Chakraborty and Sampath",0.8982,Trading
69SCGQYXVLEDQRM4S5,Chad-Bava,0.9709,Trading
01VMKAJPXPVQLBA8C6,Prashad-Bhatt,0.9323,Retail
11ZGQOCRFLJYRHG0C9,Divan and Sons,0.9068,Manufacturing
67LXIQLEZUTLSJE0G8,Das-Prabhu,0.9061,Trading
96PJHWTCWPLFGZV6W9,"Raja, Kanda and Chandran",0.9434,Services
31CIVIZCBMHZMZP7J9,"Parsa, Prabhu and Kadakia",0.8797,Services
67PNKYZVCYCLSRV3T8,Barad and Sons,0.9103,Trading
26MLJRYTGZNEMSC7Z4,Ganesan-Bora,0.961,Trading
71WWUZPZPRWENHQ9S2,Sunder-Johal,0.908,Trading
55DELFFYHTVSFOJ4K1,Peri-Mani,0.9495,Construction
28JSBSJNEBWVFFH1Q3,"Padmanabhan, Mittal and Chakrabarti",0.9615,Trading
42AZVUSFRQLUTDB1W3,"Khatri, Patil and Kala",0.9156,Trading
06KEXQFRMGUCHTL6E4,Gala-Khatri,0.8949,Manufacturing
44KMHPQNRALHFOL9U8,Badal-Nagarajan,0.8969,Services
37JULZKTLPWVQDX5P9,"Rout, Hari and Bali",0.9822,Services
59LQOGOKHEWMRJH5Y5,Vora Inc,0.9134,Retail
53AZJKUBDUVOAFP3L0,Sanghvi Ltd,0.9326,Manufacturing
79YETMRVXOMMJBQ3X7,Sinha-Mukherjee,0.9635,Trading
42LZRHEPBVUAIUG0A0,Nayak-Datta,0.942,Construction
95YTUKZBCTLNPIZ6Y5,Sani-Patel,0.9157,Manufacturing
61WXYBGRJWZKQWL4C2,"Pingle, Patla and Madan",0.9097,Trading
07QRNKCBVFKLXOJ5F0,Sama-Mishra,0.9292,Services
37WEUWAHMOACVET0J5,Memon LLC,0.9899,Retail
30OOFMASKUOQHWM2D3,Khalsa-Anne,0.9021,Trading
16SQDCZURWBMXOK3H8,Johal-Kala,0.9289,Services
07OHSWGUUGDYLIF5F4,Sodhi-Shan,0.9086,Construction
80KLQDTXGJCOJRY1J8,Bajwa-Tripathi,0.9143,Trading
17LQMOUXRCIFNSB5I2,"Vohra, Tara and Rajagopalan",0.8835,Services
06QSSEXTCQMDNBH3X4,Chandran-Pandey,0.9376,Services
99QUQWLVQJEWJPQ5V4,Palla PLC,0.911,Retail
64AYNDGEEKWIGRN3R0,"Keer, Lad and Kapur",0.9289,Manufacturing
34NJVIVHWTNEDUO4Q8,"Mander, Raghavan and Divan",0.8657,Retail
46VNBTYXERQZLUS1W1,Varty-Master,0.9571,Manufacturing
84JDWOPVBOLTWQH7T0,"Tara, Pai and Kulkarni",0.9439,Manufacturing
63DATHGFTNWJGKW2Q4,"Tak, Pall and Murthy",0.9161,Construction
22CDFJTJGRGQVWJ0M7,Badami-Hayer,0.9654,Construction
87ZFNFOBGZSAOWW5K5,"Sagar, Warrior and Nanda",0.9796,Trading
40XYLPVWFKXGHXC3R3,Mand Inc,0.9191,Trading
21JPMVELCYCMVRI3B6,"Nagarajan, Borah and Sood",0.8712,Services
49BDWMFAQCZNDVM7Z4,Cherian LLC,0.9678,Construction
54KRKMCGNZKRNNR9K4,Balakrishnan-Thakkar,0.9117,Construction
10QJOPHDURSACUY0U4,Aurora Group,0.9059,Manufacturing
18WDWILIEYDGJAM3S5,Nayar Ltd,0.8902,Manufacturing
23MXDNWWOIBTHPD4Z1,"Ahuja, Nair and Kala",0.9487,Construction
36TINTNGGIMYIPE8Z3,Balan LLC,0.9011,Trading
10VEVFLAWBLDJJZ5J3,Karan Inc,0.931,Trading
08QIJKUXNCXIGQT6Y6,"Verma, Ahluwalia and Gill",0.936,Trading
77QGJLBMBLDMUWH6A9,Naidu Group,0.9482,Retail
24VCVHESAFTBTKU6N3,Dutt-Nagy,0.9457,Manufacturing
05BPYHHVEDCKXTN6K2,Pau and Sons,0.9272,Construction
33XKILKJXEELGRO5G6,"Sathe, Saini and Saraf",0.9093,Retail
95MQBRGWYIFXIDY4F7,Rege Inc,0.9381,Trading
12FBKXSAHJCCGEY3T2,"Mitter, Kannan and Parmar",0.9496,Services
68LPCAIFFTJTGUD6Z6,"Dewan, Swamy and Bajaj",0.9588,Retail
46REHMDQBMBYHUI6N9,Golla-Devan,0.9809,Trading
70MKLCYMMDGBTQL0B0,Tank Inc,0.9389,Retail
99RWNOKQBMWUYCI6Y7,Choudhury-Mane,0.9298,Construction
47BIIJKYBIEHAIS6E9,Lall-Kari,0.9312,Manufacturing
53SERQGQRCIYDRG3H1,"Bose, Shan and Mammen",0.9395,Trading
74OZLLCIOPHVXHI4B9,Aggarwal PLC,0.9496,Construction
86YUIMHTYGQLXBA2D1,"Biswas, Mani and Roy",0.9296,Manufacturing
83FCBGHVGECXLSF2B5,Tata and Sons,0.9192,Services
84VQGJYZHLNKPXK9P1,Om-Lata,0.952,Construction
82WYVITOTWFAMVQ3Y7,Prabhu LLC,0.859,Services
83FFLWTHVVXPWUL5I1,"Mann, Hayer and Mani",0.8972,Manufacturing
55YHACBAHMQKTRZ0R6,Grover and Sons,0.9224,Services
07NMNUPPNLZOFKH1A1,Sarkar-Muni,0.9423,Services
45VFQNVUEXRLRBI1M2,Barad-Vala,0.917,Trading
49FJFVWCYNPBLHT4T2,Lal Group,0.9583,Services
85ZRBUMPDEFNOVK4S0,Sangha Ltd,0.9106,Services
37FVTIPVKCUYHXX5V0,Gill Group,0.9459,Manufacturing
41ZPLKVSPPWWPHH3T9,Sekhon-Venkataraman,0.9705,Retail
