id,label,risk_score,sector
76AJICVSFDHHGOW5W9,"Zacharia, Batta and Ramaswamy",0.931,Services
23EXMRBSJUIUWOD6Q2,"Halder, Sabharwal and Loyal",0.9219,Services
17ANUJOHUKIGGQE8K6,Pillai-Mohanty,0.8912,Construction
79KDZLMSJOXFVFG5V9,Patla-Bhasin,0.891,Services
47MUQEXZUGNBZDM8J8,Nayak and Sons,0.9694,Trading
41GVWDBZKWMIJRM9M3,"Parsa, Sidhu and Desai",0.8773,Services
00VDPSYWEIBJWJW2Z8,Kade-Nadig,0.8926,Retail
36KESGCNWFZBGCE4D8,Mishra-Lala,0.8881,Services
38RADZNBTYVUWCN0S9,"Narayanan, Sule and Dayal",0.9315,Services
60LWEHBMXJWPOOK8W4,Thaker Inc,0.9641,Services
39SNMNXHIPDBRTE3T9,"Krishnan, Deshmukh and Bakshi",0.9388,Construction
30AKMMUXTGIOOQJ6B0,Kalla Ltd,0.8861,Trading
73PCFZZFMDXAZMM3G9,Chada Group,0.9148,Retail
22RZFSTRYRASDVF8B9,Halder-Kashyap,0.8923,Trading
27QNOSBCPYCYLGW9L2,"Agarwal, Jani and Vig",0.9099,Manufacturing
57TVQKPTIINXMMK4B9,Bansal PLC,0.9589,Construction
32BLJXMJZUJMCWZ1H5,"Dubey, Pal and Kapur",0.9324,Construction
62ACWLJEXTKMLHJ9R1,"Goyal, Sha and Master",0.9261,Manufacturing
20CSIRHPSCNSMRB6Q3,"Sodhi, Bhatnagar and Rai",0.9194,Construction
84QUXKHLXCYDPRM0T5,Pandit Inc,0.9391,Construction
39FRKBPWUKYBHSL9O5,Iyengar Inc,0.9588,Construction
82JHWBQUKKGWUPV2D4,"Rama, Nagy and Magar",0.9025,Manufacturing
04VZXKBRXXZUTCN4W8,Parikh-Dhingra,0.8939,Services
59GBTISPSGOLQAF8Q7,Gokhale-Raval,0.9447,Trading
61ZFTSHKQLQRFWI8V8,"Agrawal, Kuruvilla and Mody",0.8763,Retail
19QURWKTZUUBWXA0D9,Sarma Group,0.9033,Retail
89EAAKITBSRMJRS5C0,Ben Group,0.8938,Services
76YZQTSDRXXBAJS7J5,Kunda and Sons,0.9532,Construction
45ZAFGXQEVGKUCR3X1,Khosla-Bhatti,0.9286,Retail
22DUUOGFILBOCJQ2L9,Hari Group,0.9227,Retail
41VAFTPLAQBKERH2J8,Gandhi-Mukhopadhyay,0.9465,Construction
68DOYKJOYYCDBGN6C0,"Sachar, Randhawa and Sunder",0.9338,Services
84UHDPJJWFRKKBH3S5,Dara-Soni,0.9567,Trading
78INAYPFSAGEZXK2E0,"Kibe, Magar and Mahal",0.9318,Construction
18ZNMWGGVVJYJCI7T5,Ray-Kumer,0.9575,Manufacturing
23ILNJJOALRXWLL2Y3,Aurora Ltd,0.9671,Services
91KNDDXJDWDYMVW7I0,Ghose-Nagi,0.8775,Manufacturing
52CVULKIACEYIVH2S9,Chada Group,0.9327,Construction
48XRHFSTHTWVLLC1Q7,Walla-Bumb,0.9652,Trading
18KVIJDMITPLGOF1R0,Venkataraman Ltd,0.9796,Services
84JFEGNGCTJHHHS0W7,Vyas-Roy,0.8974,Services
28UIXUHJDLYLPCK4O7,Verma-Sehgal,0.8698,Manufacturing
08MWDCIQEODWJBD3C9,Thaman LLC,0.9354,Manufacturing
40RCZFSLIOLOIOB4J0,"Krishna, Ghosh and Rama",0.9496,Manufacturing
40QLSAHOJTKIXDV3J6,Kadakia-Bhatt,0.9652,Construction
18CMPZIKHHKDBFH7X3,"Ramachandran, Iyer and Sha",0.9254,Manufacturing
75ZFNVCMJSAPJFA6I0,Bahl-Rastogi,0.9437,Construction
48CQNUPTWMVMFGZ6O8,Gupta-Guha,0.9086,Retail
43LGPNDTNMXGDBV5H8,"Bhandari, Shanker and Rao",0.9359,Services
93JXMOABAZRMJOQ1R0,Dhar-Doctor,0.9639,Trading
08DPXQEVGSEDOED6P4,Aurora Group,0.8855,Services
10HPOSLPXFFUYFF4P1,Nagar-Kant,0.9522,Retail
95DQANSLGMPLWBN9E3,More Ltd,0.9405,Construction
61NLHEOKFSQHFZK2P8,Karpe-Doshi,0.9133,Retail
44JDMBRSBIXKTBX2A8,"Kapur, Brar and Garde",0.9442,Trading
74BAVPAUKZZVWKX4R2,Dhillon LLC,0.8634,Retail
20QFDHAMKRMASCJ1G1,Hora and Sons,0.9266,Trading
50JJFLRCMQSLZYO5R1,Bawa-Sankar,0.9264,Construction
53XSDNPTTWUHIVS4V8,"Mahajan, Ravi and Lata",0.9066,Manufacturing
00HPGMPVKYKISQR9I0,"Bajwa, Chandra and Sen",0.9776,Trading
71WVEBSZIPYZMGT3L9,"Jain, Shanker and Kade",0.9152,Manufacturing
82LCZDJFFZLQQYL5D0,Raghavan-Sami,0.9244,Trading
60ICAEZIHBUAIXU1A0,Kashyap Inc,0.9329,Construction
48SWMJOJLTCJPYY9D4,"Chowdhury, Mani and Swaminathan",0.8873,Manufacturing
68EESMVDPAVOCRI1N3,Kurian Group,0.8976,Construction
83TJWPUUKBEWHWF6Y1,Baral Ltd,0.9074,Construction
20YPGUBYCOOBCOY4Z2,Zachariah PLC,0.9314,Construction
19AWDLIHHNJSEXJ2A1,Kapadia Inc,0.9324,Manufacturing
69UGURVPVIBOKAT0N9,Atwal-Dora,0.9301,Retail
64KMFQZSELCMQTI7N6,"Kashyap, Mahal and Comar",0.8879,Retail
61LYBNUNXBICQAE0F7,Sengupta-Devi,0.9295,Manufacturing
15JQRZXRGBIWVQQ0Q0,Dugal-Munshi,0.9783,Construction
98KCVBWKAQLXDLE7P5,"Dhar, Khatri and Viswanathan",0.9358,Trading
65NVIORKKJBDJMH0U8,"Krishna, Borah and Sant",0.9235,Trading
02YNKARBVGGYUFA6J2,"Karnik, Garde and Anne",0.8795,Services
73QYVYDWJQSHMNE9W5,"Warrior, Shere and Shanker",0.9644,Services
30SAYBHBYBHNPTM4R4,Mammen-Yadav,0.9325,Construction
37GFXZQKYLVAXBC3X2,"Sankar, Swamy and Hari",0.936,Manufacturing
14QXQHLSXMLRVAM8E5,Garg PLC,0.8932,Retail
97CRJWHNQTLFERD9Z4,Gaba Ltd,0.9125,Retail
93BUXLNTNDRNRQX9L6,Roy-Grover,0.9194,Manufacturing
14FBYSESTMIXTKX1U0,Borah PLC,0.8964,Services
59NBXGTMPWMUDAM4M0,"Kothari, Bir and Borah",0.9304,Manufacturing
95WKNSJOSDYGHAG5Z2,"Sodhi, Chakrabarti and Srinivasan",0.9335,Retail
98YOVCSPOTMLCXX5S9,"Chakraborty, Goswami and Kanda",0.9526,Construction
59KYDLVUIGNZCCS7K3,Divan-Bains,0.9581,Services
20YBBYPSIDQQXES0T9,Soman-Memon,0.8975,Trading
75WFENUIJDYICRH2F7,"Hans, Gandhi and Buch",0.9035,Trading
61PXFICGHZIPVBC7P0,"Dalal, Rout and Gupta",0.912,Manufacturing
31CTWWHAUANOOFZ2A4,Pant-Varughese,0.9512,Trading
39BSHVFPPAJXGTB1E6,Narula LLC,0.8676,Services
18FAFFQNGMEHVRM4K2,Jhaveri Ltd,0.9258,Trading
29WWBJOUGCVEIBS4D7,"Ghosh, Khatri and Venkataraman",0.9418,Construction
62JZXXIPVNJXIOX5A8,Tak-Chadha,0.884,Services
69VWEFKUKDIZHRB8E4,Chaudry Group,0.9308,Services
89PZAXRJWXLFVLH6C1,"Pai, Jhaveri and Tripathi",0.8974,Retail
93FQJPNAGCUISDU7G1,Naidu-Aggarwal,0.93,Construction
69TVOWWVEMJTABS0V1,Dhawan and Sons,0.887,Manufacturing
39GFQQINQGPQOTD6N3,Dhar LLC,0.9268,Construction
26ABEXFXVZZQAMA7H6,Vora-Kala,0.9064,Retail
96ZESSVFWAADUVG0G2,"Sharma, Palla and Pingle",0.9724,Manufacturing
13ZKVWOABHIYLIY7J8,Ramachandran LLC,0.9297,Manufacturing
16SXMGXCEPRTISK9C4,"Wason, Radhakrishnan and Nanda",0.9614,Construction
36DUPSSCBUUNQAP0H4,"Ahuja, Setty and Narayan",0.9319,Services
95OSPBAJLMTJGAR9M2,Trivedi-Mallick,0.8918,Construction
13RUEVWOZAEMSLF5Q7,Mody Inc,0.9539,Construction
15WUZDLKFFYDXPG7W5,"Sha, Reddy and Pradhan",0.9139,Manufacturing
12DSXQSOSDXKVBC1J6,"Parikh, Choudhury and Master",0.8928,Construction
23XFWYJIZTONFKV0H5,Bandi-Lal,0.9159,Retail
26FCEVWJZPBNYGO0K7,"Hegde, Tiwari and Sankaran",0.9135,Retail
95YSQECIRADLJRE1T5,"Jha, Ratta and Kapur",0.9064,Construction
25KRIYDFIVZYVJR3N5,Biswas Ltd,0.926,Retail
42WSMGQJLIVPYCF2H5,Datta-Kumar,0.9121,Construction
43EHPZADZNVKHRA2B9,Din Inc,0.9269,Construction
06RDWTJBXEAGOZT8H6,Basak LLC,0.9586,Trading
20RROCZCLYDXVIP3T9,"Sastry, Kannan and Lal",0.9858,Trading
05CUVKYUFQDMIUA7A6,Rau-Bera,0.9116,Retail
25VKLZYHWYMJVGO6P8,Khurana-Behl,0.919,Trading
37ZAESMPUPWPQZC8W1,"Kaur, Kakar and Venkatesh",0.9057,Manufacturing
79NZHXPFIOKLYAE3U0,Nayak-Chaudry,0.8835,Retail
42CVUZJEAGWOISI8N7,Viswanathan-Rajagopalan,0.9335,Construction
48WWSKGPNQBFUNP8C6,Choudhury and Sons,0.8928,Manufacturing
28GKBXXWONEFONW6L3,Shetty and Sons,0.9439,Retail
53GTZHDCRVKGAPO3N9,Ghose-Guha,0.9202,Construction
84HTXVVMVVQFSMZ4E3,Tank-Kadakia,0.9033,Services
68DDGSLHITFWPXV3F9,Sawhney Inc,0.8549,Services
82YVXQVLLBZJMMX6J6,Verma-Kakar,0.9148,Trading
18CWYRSBCDPBRRI4Z0,Kadakia-Parekh,0.9657,Retail
55LZWEMBEJNZEYU0D2,Venkataraman Ltd,0.9015,Construction
38NJBAHNTPCVJPF3B8,Deep-Kunda,0.8649,Manufacturing
38BPBMWQGRUOKOX5R6,"Walla, Bhagat and Nadig",0.9148,Services
45GQXIYEPCXVNSH1V5,Biswas-Sehgal,0.9587,Construction
55EVPHQLNWNVMXY5C1,Ganesan Group,0.9426,Retail
23LVIDLALHDLYGB4S7,"Ramakrishnan, Pau and Mangat",0.9244,Retail
84UINTRCQANABBB8V5,Mutti and Sons,0.9295,Manufacturing
62PWIWSGBCZQOEX7D7,Deo Inc,0.9212,Retail
19WMAFPRZYUXUYG7B9,Kari-Natarajan,0.8891,Services
65FOGQVZTRBTUJE7K1,Guha Inc,0.9202,Services
81HFBDJPZMXOXDQ2J0,Singhal-Gokhale,0.9852,Construction
65WXTABPDYDVJOI9R5,"Oommen, Raj and Date",0.9354,Services
19PFYZISLMBLLKA1E5,"Mital, Din and De",0.9381,Manufacturing
14PYSJKETUUAMYL2N1,Mistry Group,0.9248,Retail
22LMGMHBSFLLFCB3L1,"Gala, Koshy and Gill",0.9539,Trading
55DPNHVYAKFWJIW3I2,"Contractor, Sura and Sundaram",0.9054,Construction
29RTHMWTLETNYZG0H9,"Desai, Pal and Seth",0.9017,Construction
25WLVILBUDLHNRZ4M3,Ramakrishnan PLC,0.9636,Trading
16NSYFWJLUAGXVD2E8,Suri Inc,0.9384,Services
19CADMCIXQYBWXL6B8,Ratta-Som,0.9048,Services
83TJQJYNMKJQDDO2I5,Mishra Inc,0.9039,Construction
19XWSRWTXFLTLBR0L0,"Narula, Sachar and Bains",0.9148,Trading
91BYAYVLLANOKIH0H1,Dora and Sons,0.9005,Manufacturing
88GGDETEGRCBKLO5T6,Sridhar Inc,0.9039,Manufacturing
93DLDPYHSJABHVC5J2,Pillay-Amble,0.9265,Services
71DOGDQZUINFVAC7C0,Johal Ltd,0.9558,Manufacturing
34YMVYWRIXPPUDK4G1,Rout and Sons,0.9033,Trading
30NQXDXNXNUZSDB0X1,Keer-Krishna,0.8995,Retail
01IYXYEEQMBHVSW7T8,"Srinivas, Dhar and Dhar",0.9132,Construction
19XLWOKZFYHGJLU9J6,Sankaran LLC,0.9715,Trading
05RPDZNEHYOOOQJ6I2,Khalsa and Sons,0.8632,Manufacturing
62HUKXIVVIUTBDG0U7,Borde and Sons,0.8939,Manufacturing
46SKROVRFHECANJ8F5,Kumer and Sons,0.9356,Manufacturing
69FMGOQUGVWSDKT3E0,"Sood, Uppal and Brar",0.9549,Retail
26QTNCCWHRRYSFL5K4,Iyer LLC,0.9186,Services
42JTBTSZRZRQEZZ7G7,"Peri, Chaudry and Datta",0.9083,Services
22UZWSJMMOMZXFX1H2,Mani-Choudhury,0.9195,Services
33BWHFSXDRULHZW7E5,Gala PLC,0.9117,Trading
12SRMNGFREDDQCD2P2,"Jaggi, Bains and Kannan",0.9054,Trading
61XZSAXYFOGJOXC0M3,"Sane, Guha and Ram",0.9532,Construction
94QYFCRATATOCKG8R3,Narain-Patel,0.9087,Trading
34IOOBAQHTHPGAB6C4,Raj-Purohit,0.9299,Services
77WSAFMMQVQDXWY5V2,"Balay, Bhavsar and Ganguly",0.9224,Retail
96XZVCISXDDPOHX4A9,"Divan, Mahajan and Choudhury",0.923,Manufacturing
59UATLUVHMGGWVX2Z9,"Agate, Narayanan and Pathak",0.9175,Retail
71OININKKVOJFVM6N6,"Baria, Nadig and Cherian",0.9072,Retail
18LPIHMHZZIGFFB2A5,Thaman-Hegde,0.9222,Manufacturing
35WYIALPBQOYSID8N2,Mammen-Ahluwalia,0.9433,Manufacturing
07CYODEEVPRSHMO8F3,Mutti PLC,0.955,Trading
55PHNSIZIQWHOVG4S1,"Gill, Basak and Agate",0.9328,Manufacturing
89QAWIWQYUAPAHV1G7,Subramaniam-Korpal,0.9539,Services
71GDLMKWCAGVPJH1N0,"Raval, Sastry and Patel",0.9303,Services
97MSVXYYSVIQDSP4K4,Kala LLC,0.9616,Retail
63EYIFUPPZHSEFE4Q1,Yohannan LLC,0.9459,Manufacturing
16BNZOSORXFJELB4W5,"Sachdev, Dhaliwal and Sethi",0.896,Retail
32ITDSJNIEKVGFN8N8,Sami and Sons,0.8981,Services
75KWBKYQHYHORHF3J7,"Shanker, Mand and Behl",0.9449,Construction
01IELNZBBOANCHG3Q0,"Dey, Batta and Virk",0.8798,Trading
12IIQHGUJPBHVYW6J0,De PLC,0.9524,Trading
37WCUSANPUCLJRS2J7,Lall PLC,0.9491,Construction
04VRMAVXPXJALSR2I6,"Bava, Kakar and Anand",0.9127,Retail
09WOTLSNVPVDNGN0L5,Guha Group,0.9322,Services
60RJHQPUSETUHXJ6Q1,"Morar, Majumdar and Hayre",0.9358,Trading
73SKRFQGVTEAPDL2D8,Sarraf Inc,0.9151,Construction
47QSTJDRLXXARQQ6N7,Banik-Venkataraman,0.9046,Retail
71TJYNDVRYGIKSO3T1,Ghosh Inc,0.933,Services
71CQSHWETMXKBEG1M5,Balakrishnan and Sons,0.9423,Manufacturing
28NUHCXQQCBRKOX0Q6,"Kara, Brahmbhatt and Karan",0.903,Trading
45PZTXMGPSDZALV6V0,"Ghosh, Bali and Hayre",0.9297,Retail
39PMINRZDSCACUH7K9,"Barad, Kalla and Hari",0.8983,Services
20KRAMYTWSJKXYB4V3,"Korpal, Lad and Kale",0.9234,Construction
63WYFMWPHAPMHZE2A9,Naidu-Mittal,0.8999,Retail
35DLJHBOCZFMEYB3S8,Brar Ltd,0.9061,Services
39RFKFNNUJWNUDW3S3,"Chad, Raja and Lala",0.9368,Trading
04RINEOECXFYFLW2X7,"Hari, Ratti and Datta",0.9602,Retail
51GQDPMKNPGRLNS2B2,Gade Group,0.981,Construction
07IECWHUTBDYDRD7C1,"Panchal, Shan and Master",0.937,Services
23WFANUOILTCZCB3G3,"Palla, Chatterjee and Das",0.8849,Construction
64DAFLAJRFQFOND4B7,Dutta Inc,0.8994,Retail
08CVOSCOBJNASLL8F4,"Barad, Chakrabarti and Nath",0.9145,Manufacturing
39GTVLZWYNEQHFD6Q5,"Master, Krishnan and Trivedi",0.9242,Trading
68VUJZAIGIOQARY4F0,Dutt-Devi,0.9064,Construction
73LLRYEGICFLTYR5W7,"Bhardwaj, Mandal and Batta",0.8849,Services
07PSYZRLXAKNEUJ6D3,Dhar and Sons,0.933,Retail
50AKQTYSZRWEHNL0I9,Goel-Bhatti,0.9507,Manufacturing
96YOFHJYWETLKMZ7L8,Bir-Nagarajan,0.9268,Services
25MBANPQQWXJFJN4P7,Agrawal-Dua,0.8714,Services
94VPTEPHDYMVZNE7L6,Prashad PLC,0.8836,Services
05JUXAEOUHCCBIC2X1,"Keer, Mitra and Ramaswamy",0.9365,Construction
82RSSSHXURIZBIX8F7,"Parmar, Lanka and Chadha",0.9139,Trading
42YKMFPCKIHVPTT2K5,"Chaudhari, Shah and Sawhney",0.9322,Construction
28YLODTFBWEMZSE3P3,"Tella, Memon and Bhasin",0.9283,Trading
01NOMDZEXMKPVMP6C6,"Warrior, Chaudhuri and Suri",0.9189,Manufacturing
05ELLBOEHPJZYRB0D5,"Rajagopal, Dhar and Madan",0.9416,Services
16HPQKKXDNBTJIX8Y3,Mody Ltd,0.8786,Retail
65OEIXGDBIMHEFO8L8,Mangal-Pall,0.9463,Services
43GNSCMUKJZPWAA3X5,"Balan, Kumar and Sur",0.906,Retail
55YAXASUKGNWWJQ9A7,"Lal, Ravel and Ramesh",0.9418,Services
98NULGGJWYKUZAB7K1,Bir LLC,0.9446,Construction
95YNFWCHUXGAYUC6I0,Batra-Baral,0.9064,Retail
06TCXWXCYGYGWSJ3U1,"Seshadri, Agate and Natt",0.9579,Trading
05ZJGTSFILIBJBV4E6,Prakash Inc,0.885,Trading
38VIEKBUVDSFUQQ1Z8,Sridhar Group,0.8917,Services
09TMRBORJGRMXYP4Y5,Bala Ltd,0.8946,Retail
96BNURSWKAHBBPP1Y0,Kibe-Keer,0.9465,Retail
06OBGEYPSSFRLDZ2P9,Balay-Acharya,0.9229,Retail
29LYBWDXITWLRLN8R8,Nigam Group,0.9657,Services
36OUZCVGOJDGZWJ8W7,Kar PLC,0.9099,Manufacturing
17GVISZQTSLKXQJ2T8,Sharaf LLC,0.9484,Manufacturing
23DABLFLEXNYJJC2F2,"Bahl, Barad and Setty",0.9439,Trading
32GLCAOUKDATIAC8Y9,"Munshi, Bora and Badal",0.9028,Trading
50GXFCWPFUABEQB3F7,Dar and Sons,0.9242,Services
03LHVMFAYDPLKWR3G1,Kapur LLC,0.962,Retail
27OSPWCMTDKBUWO0K3,Dhillon Inc,0.9547,Retail
00RMFVXCTYKUFLS0H1,Minhas-Sodhi,0.8609,Retail
62CLIZBFCOHUIGC4N2,Edwin Inc,0.9171,Construction
54LVKOSTIKNMVXE4X8,Prakash PLC,0.8924,Retail
23CNCTJIUDLMVON3R2,Vig Ltd,0.978,Services
06QQAAASHBLHCAJ4B1,"Choudhury, Khatri and Salvi",0.9375,Manufacturing
00ZKEJJMSLUNLUU9J9,Mangal PLC,0.8931,Manufacturing
21QXXAIDVWDGIVP1J5,Pillay Ltd,0.9528,Construction
59ORNSBYWNHHNIM0F4,"Kant, Mishra and Bath",0.9252,Manufacturing
86IKCAJIMFJIKDL9U3,Kara-Raman,0.9381,Construction
75IOPYJRZPSVSGA9M4,Bala Inc,0.962,Services
91DZCWUMDCQKWAE8H5,"Mani, Puri and Parmar",0.9678,Construction
55TYOKTUXLZRYQL1X5,Dutt PLC,0.9128,Construction
77IUVBHNWDYISLU3A5,Banik-Boase,0.9591,Manufacturing
16FWXRJREXXIIHC0O1,Mall Inc,0.9022,Retail
98ITRCHJDWZWECZ9W0,Pillai-Chowdhury,0.8855,Manufacturing
07JJJOXHFILYVFI6L8,"Dhawan, Amble and Sarna",0.89,Services
29ZVCUUQGAYPUDS4S3,Subramaniam Group,0.9012,Trading
62FZAEFEYUAGUQU1Q8,"Krishnamurthy, Grover and Garg",0.9749,Construction
17PPPPFCWWWNFSF2X3,Srinivas-Palan,0.9337,Manufacturing
01RGUDVMDABTUMH4D0,"Gandhi, Shanker and Bora",0.922,Construction
23PWDCESDPFUQBB1W8,"Kala, Sangha and Jayaraman",0.8904,Services
88AEEWJYMLXJYQT8O6,Karnik Inc,0.9111,Manufacturing
30PYFDXBQVNNECL0L8,"Raja, Mangal and Narayanan",0.8882,Services
98QSWMWJJKKKVQZ3S8,Sibal-Saha,0.9295,Services
37DOXGBUDSNXQQQ0H4,Wagle and Sons,0.9089,Trading
09LTRKCIHZGODTD8S7,"Barad, Tiwari and Dasgupta",0.9565,Manufacturing
97AGXNEARSDSSMU8E7,Mishra-Sekhon,0.9105,Manufacturing
61YVULFLHVAMTDQ7I0,Dara LLC,0.9671,Retail
46HTHYSMQBHGJJM5H3,"De, Sachar and Deo",0.9215,Manufacturing
44MIRBXNNNHNMCM9R1,Vohra Ltd,0.922,Retail
24MCIZBSUMVQFTH9L3,"Talwar, Barman and Patil",0.9121,Services
59ZSJJXGLDETLRQ1N3,"Khanna, Kashyap and Lad",0.9526,Retail
35WTAMOZHHTLSQS2B2,"Rana, Shenoy and Chauhan",0.9729,Services
62TRFELTYPIHONC2A3,Trivedi-Mahal,0.9282,Manufacturing
47JKYRSNMNCZVUD4C0,"Raval, Gupta and Sem",0.9614,Trading
26HAJGGPBAYJNRU0N7,Verma-Thakkar,0.988,Trading
95RJFGABQDLJEWT0R9,Venkatesh PLC,0.9828,Trading
90IMBHPHIHPHKMP8L9,Shah Ltd,0.9466,Trading
79QAXZFZBMGNCGW8F9,"Sodhi, Mishra and Konda",0.9113,Services
63XSSPNKRHRHREP0A3,Rout-Basak,0.9258,Retail
95BIMUVRJNMPCXL8L9,Barad and Sons,0.9555,Manufacturing
04RCTBMQDOXADHG3Z6,Dora-Virk,0.9224,Construction
23WSHKMVZWBBKEG3R6,Tata Ltd,0.9457,Retail
62DOMZOHHALEUML9M4,Nazareth-Narang,0.926,Manufacturing
10EWAEOXYEZWXFD7W3,Apte-Bhalla,0.9288,Manufacturing
82SKFOKBXZFJUTK8S0,Nagy-Mannan,0.9001,Services
96IXKTKCHMCZAAH8B1,"Samra, Tiwari and Sekhon",0.9165,Construction
16HKOIMXFXBJDAE9T5,Magar-Bakshi,0.9137,Construction
00AIWDDMCSVGLBJ5A2,Om Inc,0.9078,Trading
45XHABPSLVVVNTL8B1,Chander Inc,0.9225,Retail
76YESGURZKXTEOF2B2,"Mukherjee, Goyal and Maharaj",0.9232,Retail
43SVFUVSFQYUTKN5L6,Devan Ltd,0.8781,Trading
43BGKDHZSXRTUYU9K5,"Madan, Balan and Lata",0.9096,Manufacturing
70LMCQNUFWSWFIC2A7,"Subramanian, Pingle and Dara",0.9198,Retail
14CJZTZIVIGUBLC7L0,"More, Pandya and Iyengar",0.9984,Services
44EVNTOUPGABVSF6T7,Varty LLC,0.9177,Manufacturing
