id,label,risk_score,sector
79TPMHRRBJOESIK9I9,Om Group,0.9125,Manufacturing
56AJSCGLFWIJAVD5O9,"Savant, Chaudhari and Chatterjee",0.95,Trading
94YAPVQWGZVPOLJ6B9,Sharaf PLC,0.8588,Retail
20HWWCCZNAIBIRP5W8,Raja Inc,0.9057,Services
35HEJXXZKMXCFTS0A0,Sha-Sodhi,0.9511,Construction
04DDJFSZQWNSVQM3F9,Viswanathan-Kulkarni,0.8727,Services
05MTPXQPSZMZLCO1A6,Chanda Inc,0.9257,Manufacturing
93FKHGCTYPIDHXA6D0,Bakshi LLC,0.9583,Services
89OIHTEQIXGHXOK3Y2,Ray-Suri,0.924,Retail
55ABFZIGARXEYYX0E0,"Parikh, Virk and Thaker",0.9674,Trading
59YSXJWWTPZUYNT5A0,"Jha, Savant and Chawla",0.884,Trading
61QXLGVSHYUDGYC1G6,Deo and Sons,0.8816,Manufacturing
88ZPXNJYWFDRKIR5K5,Ravel-Sandhu,0.9396,Retail
50OCGOSYFQVSUFF0M3,"Om, Mukherjee and Sahni",0.9231,Retail
51XJMODUBXUTHYR6R2,Lad and Sons,0.9108,Retail
34ZUHJHYGIYHROJ0Q5,Buch-Dhawan,0.896,Services
66YSIAPRVCFCLQR7U3,Murthy PLC,0.9433,Trading
43NNVWRALWBAETD9D5,Gera LLC,0.9116,Manufacturing
57SMOWKYLODAZQI0F5,Halder Inc,0.9054,Retail
29IBTNGWKCPGHWR6A2,Shankar Inc,0.928,Construction
34UQWQLTBLEWJEM9I3,"Hayer, Mishra and Mody",0.9012,Services
66HVWRNWEMNXXJG8Y5,"Manne, Chaudhry and Dugal",0.9634,Manufacturing
88QLNQUUFWODEQB3A9,"Mann, Wagle and Sankar",0.8888,Retail
47KJMAQENBGYLIG7J2,"Borra, Kaul and Randhawa",0.921,Construction
15CSQRDRPRFSZYK5N9,Viswanathan-Ganesan,0.9251,Construction
17BQZWKXYKKOMMG6A8,Shenoy and Sons,0.897,Manufacturing
45QBDASOBDPIDZV6L8,"Banik, Amble and Jaggi",0.9214,Manufacturing
91HKKNOLBMGKAJI5N4,"Dalal, Dash and Bedi",0.9289,Manufacturing
18LVOOXGGQZUYOI4N0,Randhawa Inc,0.9728,Trading
67IBMHTTZYVQJOM5M4,Deol PLC,0.9209,Trading
44GQXHFMMKZBKIB8S9,Krishnan Ltd,0.9476,Services
20GXTVRLWOMYHNY0I2,Purohit-Saraf,0.8988,Trading
23GEMBBURCFKTKS7B1,"Nadig, Ramakrishnan and Sabharwal",0.9031,Services
57VUPLXZIGRPGAB6O5,Sha Ltd,0.9561,Services
17YXUJAOSBICQZH4A1,Kata-Lad,0.9586,Trading
97SSJTJGDQWXBLO5B0,Borah-Seth,0.89,Retail
50KJXLJFTTGYNVU8Z3,Sandhu Ltd,0.9067,Services
09GTFPPJLBIFSKI7K6,Kaul LLC,0.8837,Manufacturing
99ZUABABGAVSDRA3M5,"Hora, Gupta and Kapur",0.934,Trading
31UWIZTHSTRIJEH2F1,Kashyap PLC,0.9675,Manufacturing
34RSWPDSNENBFJK3R6,Bath-Bath,0.9091,Services
14LJIMXXDYXQPQI5D8,Krishna and Sons,0.9455,Retail
50KBFOOFTGBEAYZ9V0,Borah-Goda,0.9366,Manufacturing
59UBPNGRPHZUROQ1V3,"Walla, Sachdev and Rama",0.9205,Trading
71WCMIRGDRQQAPB5N3,Chauhan Inc,0.9376,Manufacturing
27MITQHTHSWHUEQ2B9,Sengupta-Goel,0.8883,Retail
49UDHITHWOAJUOQ5C1,Atwal and Sons,0.9955,Retail
93VUUPGNFHXXTFB0Z4,Deep-Pandya,0.9371,Manufacturing
93VDEEHFEQINFVK2N9,"Varty, Yadav and Vohra",0.953,Manufacturing
43TFQHPGTHXCRHG9F2,"Singhal, Soni and More",0.9262,Manufacturing
77RDBQLDWLXGMWY4L8,"Gade, Apte and Dasgupta",0.9778,Construction
60ESLYRTCLQFTKV4N6,Chauhan Inc,0.8788,Manufacturing
81HLQMUSWARJHHQ8A4,Wadhwa-Bhargava,0.8643,Manufacturing
32XWTQKJGXOFOLQ3P6,Ramesh and Sons,0.9185,Services
65BEKEIUVUPOYAO1Q1,Dhaliwal LLC,0.8963,Trading
87LTEQLGTJRSGYS3E7,"Ratta, Sharma and Prakash",0.8938,Manufacturing
14XSEGSFVTPORIC7L2,Kakar-Dugal,0.9338,Construction
37NWFRKKMDYZNIY2P9,"Raman, Krishnamurthy and Barad",0.9324,Construction
31XCDTXNITVQDIY5A5,Ratta LLC,0.9143,Construction
74MVXOKDLVPDOPJ7L6,Oak Inc,0.9065,Retail
03SNGBNKFZNTWJM5V2,"Sandhu, Kara and Mani",0.9198,Services
98QTIFIWFQGPLMC0U9,Ramakrishnan-Nagi,0.9746,Construction
90LGXJKXZKBLERQ7M0,Shankar-Garg,0.9288,Manufacturing
49MQFBQTYFGZBKN1M5,"Dua, Amble and Kumer",0.8851,Retail
93CPKWRTRSFQFNW5R7,Sem Inc,0.9066,Retail
61NVYXWOZIJEEJR6Z9,"Nigam, Contractor and Merchant",0.9395,Retail
63DWWOTMELKFDOP7I5,Bera LLC,0.9043,Trading
83WKKKWBQKCSUAA8U9,"Iyer, Upadhyay and Tiwari",0.9416,Trading
47OHSOSLGWRWUDI0N7,Sarma LLC,0.954,Retail
49XCRSJAVWDUWST8B5,Chander-Shanker,0.8666,Manufacturing
15NNTLPCWTHNYEI9E2,D’Alia-Verma,0.8731,Retail
62PTTOEWJWEGFRC6W6,Gade-Divan,0.9003,Manufacturing
82GPBSMRTHIGGQC2F5,Konda PLC,0.9558,Construction
00ECESHPCBUXSGU2I7,Narayan LLC,0.9263,Services
30GRXHDGBUWKMCT7X0,"Sibal, Tailor and Sharaf",0.9342,Construction
63NSKXMQNXHUMVU3G3,Suri-Ravi,0.8773,Trading
27HPZKWKAXRHVNS1Q4,Loyal-Vora,0.9007,Trading
49PLWBLGJBWLEKW6V2,Agarwal-Vyas,0.9341,Construction
23KIAFIHWMCBNEN3Y0,"Bala, Mane and Narayan",0.9161,Retail
93ZQGECNIYNPEXX6I5,"Venkatesh, Dua and Basak",0.9296,Trading
44OLOGUTUUZZSZJ8Y8,"Goswami, Goda and Patla",0.9085,Manufacturing
43EEAHQDXCKURCW7O1,Apte-Bhagat,0.9166,Construction
45HPBLHYEFCTXNT6U2,Nori Ltd,0.9584,Services
86SETIHHLOPUFXE4W8,"Padmanabhan, Loke and Hora",0.9364,Services
77VVHPOYLSYCPFX2P4,Nath-Chauhan,0.9365,Retail
63VZBBWITOGVOKU1Q7,"Malhotra, Acharya and Bora",0.9293,Services
81DTWRCRVMNTTNK5Z9,"Anand, Varghese and Shere",0.8924,Services
41VINYSBCUBWMHR0E5,"Chadha, Kanda and Kaul",0.9578,Services
38ZLYQUZCVJGTHZ6Z2,Balay Ltd,0.8696,Construction
12NBIKEDPBSAPNM0Y2,"Bains, Rege and Vig",0.9169,Retail
69GCBNEYLVNULQF3D6,Khosla Inc,0.9411,Manufacturing
75HNAJYJDZLRNTH0K1,Raja-Hans,0.9401,Construction
15VNALGYQVZZNJZ1D2,Sha Inc,0.9354,Trading
06FWSIWRVRWMPBX2L0,Aurora-Virk,0.9827,Construction
82EKYOBUEGACIZH4D4,"Hayre, Bhattacharyya and Anand",0.9431,Services
28GALEIKXTAEOMM5F8,"Vig, Mitter and Tandon",0.8943,Services
74OWUXTKUVBPOVU1V9,"Chaudhuri, Pal and Badami",0.8771,Services
76TDZFXZXATTMQL1Z4,"Arora, Mannan and Puri",0.8897,Manufacturing
26GGQINDGTMCZWH7V4,"Kulkarni, Tak and Krishnamurthy",0.9145,Trading
07WLEDAVETUCONR6E0,"Pingle, Srinivasan and Gandhi",0.9663,Construction
31VXOPAHQVUYAQI4V4,Sur and Sons,0.8811,Manufacturing
62TGLFESTWVCDYF9W9,"Vora, Kale and Arya",0.9227,Manufacturing
42XZRQWHQDAXBOP8Z5,Rana-Kala,0.9212,Services
84KMQBFNMIBQMAI8U0,Bhasin-Mall,0.9609,Trading
69SSVWKKXQRWAED2L2,Kale-Kade,0.9079,Manufacturing
85LNKWNRJHWDBTH0E1,Dhar-Bhasin,0.973,Services
29RHLSFMPOVKBUH9L0,Shroff LLC,0.9425,Construction
09BDUSHJPHZOQQY4O7,Dora-Rajagopal,0.934,Trading
91FEUJARDYNTRZW4Y2,Kala LLC,0.8925,Trading
13PUNNWUHTLSRNP8O5,"Sachar, Viswanathan and Shan",0.9459,Services
31ESYGOVBCUKDPY7F4,Sathe-Venkatesh,0.8881,Services
22WVACLARJOEZJC1A0,"Minhas, Narayan and Rajagopal",0.9125,Retail
96WGRKSOKSYYKLK1F8,Narasimhan-Puri,0.8847,Trading
50KMMQZRYODJPCA1S5,Dhaliwal-Biswas,0.9738,Services
75HKHHXIXBSPOGS0G2,"Dhingra, Venkataraman and Talwar",0.9076,Retail
19JDAZYESQTCKUS5G2,Radhakrishnan and Sons,0.9053,Retail
08PKUUFUJCSYGGL0S0,Merchant-Panchal,0.9017,Construction
15SDLYOPLVNCIND4K8,Saini and Sons,0.9242,Construction
20YESUBYYMAWESQ6V1,Dube PLC,0.966,Services
78RRTKKCAKLTAYO6U6,Prasad Group,0.8895,Construction
16YJGNWGHLGCRNZ9N7,Mukhopadhyay PLC,0.8797,Retail
42GFHWZPGRBLDDX1Z3,Gola LLC,0.9468,Retail
69XUFJKZTBRREFV6H4,"Basak, Dasgupta and Sundaram",0.9489,Construction
37PYHTFSIEYVWAO2K4,Sen-Kashyap,0.9416,Trading
68XUWOFWIDCGYGK5K9,"Sathe, Mishra and De",0.8863,Manufacturing
28QKAJSSAYQFPXK5J9,Panchal-Bhagat,0.9449,Construction
40MPRGDZSPLVNDL5P8,Manne PLC,0.9383,Trading
34ANKDSFSGKKBXT7Y8,Mahajan Group,0.9553,Construction
17MILPNJDSMOKHM2A7,"Karpe, Ratta and Khare",0.9103,Retail
01QJANKEBHCKZPI9L2,"Maharaj, Choudhry and Bera",0.9399,Manufacturing
60ZDIASFIIJMBJE6M4,Bera-Borra,0.9613,Manufacturing
60AVZUDGDNTIVAB7I5,Radhakrishnan-Kale,0.9151,Trading
73VGBIEKWQHBCUZ9Y1,Luthra and Sons,0.9054,Retail
43BOBUGERCXKURP3W7,Rattan Group,0.8874,Trading
84FGCDFQWQDUPNW0G5,Varughese Ltd,0.875,Manufacturing
34KMFLMMFSIQVGI6P3,Bajwa-Sarkar,0.9087,Manufacturing
15IIBSLTCCOPFNU4T0,Desai-Goel,0.9356,Services
60NSADBCNIEPLHT9N6,Chacko-Sur,0.9392,Services
47SQFIOGXGGLPQY0O3,Oza Inc,0.9707,Trading
11NNTIPRPGOYNYT0R5,"Lala, Bhakta and Nadig",0.9522,Services
31UBGLTQFJEIBYU9T9,"Narang, Sangha and Bala",0.9307,Retail
20MFRVILABVNVUY2L7,Sabharwal-Panchal,0.9268,Construction
80YCKNJISUGQUDD2C9,Gaba-Gill,0.9185,Trading
87PYVHPUZONBBHT1G1,Toor-Wagle,0.9147,Services
85UZCXATZAAXFCW9P6,Dasgupta Group,0.9352,Manufacturing
70IMIMMGCOSJMZZ9A0,"Sharaf, Ramanathan and Ravi",0.9161,Trading
42QREXLWCHBNFSR2Q8,"Bhatia, Kunda and Dubey",0.8852,Retail
02IDYZTZROCJWZJ9L8,Deol Ltd,0.942,Retail
55RPJPGJIHSXSXQ5G7,"Kaur, Taneja and Munshi",0.8873,Retail
50TFTUFUPANMAZR4E3,Devi Inc,0.9214,Trading
49AFJQFOIAAGOZD7R6,"Sekhon, Lalla and Swamy",0.9346,Trading
48XBGVPFCDCMBND8C2,Kanda-Chaudry,0.8645,Construction
95NXSRVHAOOXKZA0J6,Sharma and Sons,0.975,Trading
79VHDAMGJJKWKBV9Y8,Sidhu-Goel,0.9485,Manufacturing
68ECYUBTUEVLUMU0K6,Puri and Sons,0.8909,Services
75SLNETRFATGYIP2Q3,"Taneja, Sinha and Anne",0.9089,Manufacturing
87EDTTWUDXUBIUU8S1,Mammen-Malhotra,0.9215,Retail
81CTZAPHSLFOERM9F0,"Shan, Kulkarni and Hora",0.9361,Construction
73EAAFDPYFAURRG4A3,Bhagat Group,0.8757,Retail
44BRVOHGNTBUTHJ6K3,"Prasad, Wali and Sankaran",0.8862,Services
56NUMRLFQBZPLBN3K8,"Deshpande, Dara and Goswami",0.9205,Trading
48VOXDWKOPQUPZF6T5,Deo Inc,0.9359,Retail
54HZBESTQSDYHQF3B9,"Sathe, Banik and Ganesh",0.958,Construction
92KLPENBPXONBKJ6O0,Raja-Wadhwa,0.8972,Trading
99DRJRVBGCXQUYI3T4,"Madan, Dar and Char",0.9218,Services
78GLCIKLUZLHXAJ2Y2,Mall LLC,0.9297,Services
48OUORINYRJGNAF6R2,"Loyal, Virk and Sharaf",0.8876,Services
99LIPEVVJJZHUIW9M6,"Arya, Patla and Peri",0.9144,Trading
25NNKTQUEXAMXBS0S4,"Golla, Tara and Tank",0.9654,Manufacturing
44JCVMVRABDUQQP6W9,"Agarwal, Yadav and Sarna",0.8835,Services
60GWPQKIKGTKQEU5D4,"Shroff, Nazareth and Sood",0.9596,Services
91ORMGDEDYSMVTT9R2,Badami-Wagle,0.9534,Manufacturing
24JRCCPMDAZXWXX7S0,"Chakrabarti, Zacharia and Lal",0.9321,Services
89DHSRKJKLCRJSV5L8,Saraf-Kant,0.9518,Construction
26QYXXGWALNVTVR4F9,Wable LLC,0.9142,Trading
19LLSLRRZWXYDBC5N7,Nair-Seshadri,0.8711,Trading
15BFOJWZRTSVZWD7W8,Warrior Ltd,0.9092,Construction
59PBINAONRAUJGA2L3,Wali PLC,0.886,Retail
73MNMMMPVOASXGJ9V0,"Vasa, Doshi and Yogi",0.9273,Trading
15GPOCUVWXXJPCC0T0,"Bains, Lala and Ganesan",0.8882,Manufacturing
58EQQDJOEMVHKHK6T2,Rau-Panchal,0.958,Trading
98CQGIGGWLAFEVD9T2,Madan-Wason,0.8959,Retail
43MEKLNSFIAARTQ3Y9,Venkataraman Inc,0.957,Manufacturing
59VPWWDNTZILTVH7Q3,Bhatnagar-Majumdar,0.9033,Manufacturing
26XHHYIFBERZTVP0X6,"Basak, Bahl and Kumar",0.9432,Construction
75HNDGXQWVXUGYD0J9,Lala-Chaudhuri,0.9453,Trading
02DSGTBIGWBFPCS2K5,Sehgal Inc,0.9024,Retail
11DSEVMHWJWXEWY1X4,Sami Group,0.927,Services
91FDXJCLSNOHJYW6C6,Cherian Ltd,0.9557,Manufacturing
60CNRKXERJQIANC4W9,"Kata, Bhatnagar and Mallick",0.9654,Construction
35DJSLUEFVRRUHL2E8,"Seshadri, Iyengar and Bhat",0.9618,Manufacturing
34BXMKPAPEECFGY5S3,Manda-Oak,0.9719,Manufacturing
81RWOSEQTWCKCQI4H9,"Dhaliwal, Chad and Nayar",0.9172,Retail
72SOVLUYGKMBNVV5J1,Malhotra Ltd,0.9105,Manufacturing
01LXSXDJYMRJWQY0F9,D’Alia-Peri,0.9555,Services
89DDLCDWPHUHQYQ7M4,"Chandra, Wadhwa and Merchant",0.9353,Trading
15XYCFIKEICOLEW7E0,Rau-Sabharwal,0.9374,Construction
29PSVRNBRCDDKYA0J1,Patel Group,0.8961,Construction
37TWKUONWLPQKKA3R4,"Mander, Bhasin and Kapur",0.9328,Construction
71ZVWTXEIYTWLXI1P5,"Batra, Sami and Bains",0.8812,Retail
42TYNMVLCIFJLFN6X4,"Devi, Dhingra and Narain",0.9588,Construction
54DHBPYOVZMQCLK6J1,Kamdar and Sons,0.9171,Construction
59AEMKTUGUIUCUS0A1,"Memon, Patel and Sood",0.8999,Services
49YSQOOKFRJRIEI1W8,"Buch, Chaudhry and Khanna",0.9373,Retail
56NVVGBEGHJDKNW5I8,Doshi-Parmar,0.9752,Trading
11VLYEAGIMLOFQT2L1,"Bhakta, Dey and Thaker",0.8995,Services
15BOSAKVCLEDPXJ8U5,Kapur-Parsa,0.9931,Services
11SCHQGBQLMSGYL5M0,Kurian Inc,0.9366,Manufacturing
96BGJPVWITGPOUP0V1,Koshy and Sons,0.8875,Construction
05MNICDSGOUOUWE9L3,Sathe-Sidhu,0.931,Construction
85YNROZDUJTTCTQ6Z6,Saraf-Atwal,0.9819,Manufacturing
54QYNEGHWWQUOGP1Q3,"Maharaj, Bhandari and Varkey",0.9337,Manufacturing
19LAUYESBZFUATN4F3,Swaminathan Ltd,0.9112,Services
94DVXRWSSHQUPVQ0T0,"Chandran, Dubey and Ganguly",0.9562,Services
35ROXWTPUBFFENP0J2,Gara Inc,0.9132,Manufacturing
32DEZNETVUZJLOZ6K7,Suresh Group,0.9253,Retail
86YGRDACQMSUTBG2N9,Samra Ltd,0.9041,Retail
30GKMGZOQHEYQKR5L9,Sarkar PLC,0.9536,Retail
32FKCSTLRFSTXUO2A3,Sami-Narain,0.9283,Manufacturing
31HHSAZYIWXOIDV9K0,Chahal-Kota,0.9467,Retail
78WLUUHDUQVHDOZ6R0,Sastry and Sons,0.9608,Retail
83QOZLEMACCSNBT2X7,Nori Ltd,0.876,Retail
77LJSDLEJOVIBLR4K7,"Badal, Dada and Kalita",0.9736,Services
19WDSZIDRXOQFFA7A1,Mall-Shan,0.9087,Services
86VTGEGHVBLCAYR9O9,Vora-Bawa,0.9277,Construction
53FBAFWGYFDKOYU5H2,"Kurian, Sant and Das",0.9208,Retail
04XOOSHJYNRYRMG0O6,"Nagarajan, Ram and Wali",0.9497,Construction
57VWYTUDECPLVOB1S1,Venkataraman Inc,0.9263,Services
45JSAICZOKLIGJG9D0,"Mistry, Bhattacharyya and Sen",0.8898,Retail
99CATPVVJAPKCPI1Q8,Contractor-Agate,0.9564,Services
28HXKHDQYIXBQFH7I7,Bumb-Lata,0.8838,Services
22PSKCOCHNPHDOT3P2,Bumb Group,0.9635,Manufacturing
06VHDBLKLEVSANH4Q7,"Char, Ganesan and Pradhan",0.8947,Trading
21YPVBYEZKSWFHH4Y7,"Chandran, Sanghvi and Sachdev",0.9507,Manufacturing
10KHRVOTEXSNLDX7W3,Sastry-Palla,0.9483,Retail
55XRZXQWVDUWNCQ4D2,Subramanian-Pingle,0.9653,Construction
19MTFOYXRTKIYEB6H7,Sankar Ltd,0.8954,Manufacturing
78NVKNKJAKCQMRV8F5,Ghosh LLC,0.9054,Services
91IIZMNVVSJALJB4H9,Cherian LLC,0.8951,Construction
29ERFIIKDQMXAQL6C7,"Tara, Soni and Dutta",0.8881,Services
89YABMMKBXVFKYN7S3,"Subramanian, Dayal and Raja",0.8999,Trading
98NERSGOFRQLQEW6U1,Hari-Raj,0.9216,Manufacturing
17RFNPSONZZFCXF9N0,Sinha-Anand,0.8936,Manufacturing
93IUXNENWHGSUCX0I0,"Pandya, Bahri and Dara",0.9331,Services
17ZBMMDEBPKNUIF3T9,"Zachariah, Bal and Guha",0.9073,Retail
58DTIWIMXMVUHIQ2B7,Sahni-Shenoy,0.909,Trading
42XMFRJHOEWRASN2B1,Mani Inc,0.9341,Services
96NZWUGICDXBOAP0Y8,Mitter Group,0.9006,Manufacturing
70IPMNTHBYKZHPL0O2,Peri-Mann,0.9711,Services
55PFHPSGGEWYEGN7V3,Arya-Gill,0.9345,Construction
78ROLMUWNSAEABT5G2,Tella-Tara,0.925,Services
85PTKKGPKSDMKLA8A5,"Bir, Badal and Uppal",0.8706,Manufacturing
13DWOYLSZZKALWB7V5,Sahni Ltd,0.9246,Construction
79YWSGTPEVWUKGA5Z9,"Dugar, Panchal and Bose",0.9008,Trading
51PRMZDBGCYMQCC9C8,"Doctor, Baria and Nair",0.8916,Manufacturing
88YSAYKOSIBCXZO9Y9,"Chahal, Bahri and Ramaswamy",0.9198,Manufacturing
55FIORXIYXAQQUB0Q1,Ravi Inc,0.9862,Retail
94SAOMZYXCYCLOF8L2,Kala LLC,0.9021,Manufacturing
46BJKUMDTTTHVHN9Y7,Naik-Bhargava,0.9309,Trading
97GLOYUUGYZOLWH8F9,Kadakia-Setty,0.9653,Manufacturing
84WWHQNNYHIBRQZ7D8,"Sharma, Sampath and Nath",0.9692,Construction
48RKQLRDBVPFOOU2W6,Bhalla-Chad,0.884,Services
16LYYNRPRVXQIKT6T2,Ravel PLC,0.8945,Retail
51LIWPKNJGTPYSE2B5,Babu-Sanghvi,0.9631,Construction
61JRILNOOGLSPTK3K9,Sen LLC,0.92,Construction
95SCGUWBXTZJGQY1F9,Jayaraman and Sons,1.0,Construction
49IDJAWGVKDVEHW6B3,"Malhotra, Comar and Ratta",0.9652,Construction
37GNVDKNBOIJIGW3U8,Sood-Prabhakar,0.9244,Services
30EAKYHDHCKYCWR8D5,"Parikh, Zacharia and Hari",0.896,Services
83VJBNVLWXJPRBN6M8,Kari-Radhakrishnan,0.9342,Trading
04FKFIJXGBMDFOE5B8,Arya-Pau,0.8564,Manufacturing
75JJVAFYCABUFLP1B6,Yogi and Sons,0.9189,Retail
41QMZFJSNNAYEKX9M4,Dass and Sons,0.8982,Retail
49DZLQGDQUPBWWO7J8,"Ramesh, Pingle and Shenoy",0.9005,Retail
84COUOPRSIQBFBO9M3,"Deshmukh, Ratti and Karpe",0.9414,Manufacturing
66XZBKPZKVNKCET3O6,Verma-Hans,0.9298,Manufacturing
24AEYIRGJUPSAUX8Y9,Devan-Rajagopalan,0.9495,Retail
74ZQTOZYWTZXWCI3W8,Rau-Buch,0.8944,Services
26YBKELGMLJIIHP7D3,"Lala, Sekhon and Modi",0.892,Services
19CKYHNCPUATFOL6M9,"Mallick, Natt and Jhaveri",0.9432,Trading
54TIBEKUSTRKENQ4B5,"Lala, Prasad and Comar",0.897,Trading
08FPTXCWHHQFJDA3T4,Sandal PLC,0.9076,Services
53LQQBEUGUVCIKA6U3,"Puri, Bhardwaj and Jain",0.8873,Retail
85FHMGXGMEOAUXD9Z0,Kothari-Balasubramanian,0.892,Trading
48MDDSYVDDOHCPX0A1,Parmar PLC,0.901,Manufacturing
40ARYKBRIXNGGZR5Q4,"Ganesan, Desai and Chandra",0.8936,Services
23LEBFILVVGSLAI0E7,"Chander, Wali and Manda",0.9608,Construction
87PDCPDTWCQALEF1C0,Banik-Rao,0.9419,Services
00JTHAWWGEJYGRR9K9,Bhattacharyya and Sons,0.936,Construction
55SQQKUPWNGOATN3V0,"Thakur, Dewan and Bajwa",0.885,Trading
63SSUKJRWMMWJKI2T0,"Cherian, Sarna and Bora",0.9478,Construction
11DKTKJLCVOKROX6B5,Pradhan Group,0.9174,Manufacturing
51DHLFAUXVICRNL4Y3,Dugal LLC,0.9631,Retail
65CIUNSNXVZMRGR7A0,Yohannan-Khare,0.956,Retail
24CVJGQWYWEALAA7U9,Natarajan Inc,0.941,Construction
84QIIDJLIEXLFLY7I7,"Naik, Dubey and Iyer",0.9202,Manufacturing
50JGDMPLSQWNZAC8X3,"Batta, Sawhney and Bava",0.8876,Construction
14IFFHECBSOBQSO9F5,Divan LLC,0.9496,Retail
