id,label,risk_score,sector
26QTDSTPVUYOIGR7I1,"Kibe, Ramesh and Seshadri",0.9565,Trading
99BIQFJCJDRZBEL0T8,Murty-Ganesan,0.9137,Trading
72YDLFBOONGVXVZ9J8,"Datta, Mahajan and Das",0.9716,Construction
72ZVRGDIJBSVXNU1Y4,Chaudhary-Vasa,0.925,Retail
04NSACMUIUAIRYO3D4,Vyas-Bassi,0.9541,Trading
62NHZBZMNQAULFM1Y1,"Johal, Vaidya and Dhawan",0.892,Manufacturing
53AACYNTPPRNBIX8A4,Wali and Sons,0.8865,Trading
03FDZTUBAJQSAEX8S6,Dara Ltd,0.9497,Services
75AZYDTKELOAZFQ8U3,Basu-Mittal,0.9543,Retail
34MUMODQKMVDCNC7Q3,Patla-Upadhyay,0.9215,Manufacturing
99BLZLCIEJKUFSF0H2,"Dutt, Borde and Deol",0.9368,Services
27HSDBHTSMFIYGG4T7,"Kamdar, Dhar and Cherian",0.9565,Services
14NGVDIMGAXVXRE3J5,Panchal-Datta,0.9415,Construction
73GHDUCDGKAUSMD6C8,Chaudhuri-Kant,0.9364,Trading
94DEANLDPBQFCDR1L2,"Rout, Anand and Srinivas",0.934,Construction
00NVCZOZJRGUOWN3N6,Butala-Kunda,0.9585,Trading
51LPSSZJOLWTJYR4D0,Handa PLC,0.9471,Construction
53ZJTFLPVTKVXRZ8B7,Cheema and Sons,0.9217,Construction
26LMHNKOUXLZJZE1T6,Mahal-Kumar,0.9235,Construction
12ECRGPBXONFDSC1Y5,"Hayre, Narasimhan and Sarkar",0.9156,Manufacturing
02VGCVAZPIMIJJO5W2,Lalla-Kadakia,0.9197,Retail
63VYDIKEJASBOOD7B8,Sathe-Chadha,0.9806,Trading
80EHFHDYYFOGPQJ6Q7,Chander-Ahuja,0.9648,Construction
34DTGWSKMPTIIVY8R4,Shukla-Dewan,0.9658,Services
31MGBBCZEWEYSLO0Q5,Hans-Tailor,0.8907,Manufacturing
28VXJTJZDDMIGAO6C1,Sarma-Narasimhan,0.8728,Retail
75KOFFNNSIBDJYM4J8,Cheema-Pingle,0.9298,Construction
12DLZSPDAERBJWJ5L6,Varughese-Swamy,0.9101,Construction
34OGKKKXXCEQTUU2K0,Karnik-Wali,0.9286,Retail
52NPRVGBHENATXL3J3,"Tank, Bhakta and Ravel",0.9383,Construction
24JSDADCWNYRBYB9D4,"Sheth, Konda and Seshadri",0.94,Retail
94RDKAILQTOVGCO5Y7,Gupta-Barman,0.9599,Trading
37LBRWFDSCUHECI5F3,Chokshi-Lal,0.893,Manufacturing
75TITPWDXCHFJCJ7I4,"Gera, Tata and Venkatesh",0.9315,Construction
12COOZCUHNHXBZZ3B2,"Lala, Mahal and Sarma",0.9118,Manufacturing
63WAOKBEUOWXBVC1Y3,Devan PLC,0.93,Retail
13MOJRCDDLWXHTD9Q9,"Rajan, Chaudhry and Parsa",0.9118,Trading
61RULVUPZPOEEUH2R7,Tata-Nadkarni,0.9511,Manufacturing
30YKBMOTPCPIQQU1O1,Divan and Sons,0.8681,Manufacturing
92IDJTMMVLRQFKN0Y3,Muni Group,0.8987,Trading
46FNHPTJHKLFWHC0P5,"Uppal, Naik and Seth",0.9421,Services
64RIYPTGGRJQDQC1F3,Kant Ltd,0.9728,Trading
62XCBTHZYXVPEKB5Z2,Malhotra-Kulkarni,0.9228,Construction
74HDRYOEUTDREFR8B1,Narasimhan Group,0.9392,Trading
69DXAEXDXGKGKSN9X0,Rajagopalan Ltd,0.9127,Services
78BUCBASBJTKUQY7Y2,Comar-Mody,0.8993,Construction
05YVMSQGXEFTHSI4K2,"Sawhney, Nath and Dash",0.9157,Trading
23FQKOVMKLGZFMU4R6,"Ganesan, Jaggi and Biswas",0.9339,Construction
48XUQJFKYKSYSRJ4C5,Bath-Din,0.9297,Services
89GPQXRSSAGIDAH6A1,Sarraf-Puri,0.9384,Retail
20IOBLKHBRPDUCY1M1,"Dasgupta, Sem and Chhabra",0.897,Retail
40OMMZQUKLAEYMB7T9,Singhal-Thaman,0.9686,Services
06IPFWPSAURYGMU9I6,"Nanda, Nigam and Ben",0.9313,Services
97IRHBWZPLPLBIE9W3,"Yadav, Bail and Bahri",0.9387,Manufacturing
52BAAKDNPFIZSZO6D9,Seth-Garg,0.9357,Construction
56WIZSOJHEVAECW2D5,"Balakrishnan, Kamdar and Dube",0.9663,Manufacturing
37TXKXAQGMKOBZK0A5,"Tailor, Date and Karpe",0.8969,Manufacturing
02VIEQUBQQKPMDJ2T2,"Narain, Singhal and Bal",0.9284,Services
02KNLJQLEWGUGIR8G1,Pau-Mangal,0.93,Services
74RISKWEJCEFKVX3D7,"Swaminathan, Gill and Parekh",0.9349,Manufacturing
40WFMYQNIMFGVDH9J1,Bal-Bassi,0.9477,Trading
31VNWPYOZIFMITV2V3,Mannan PLC,0.8677,Retail
92YSZZNOBKMPEBZ6X1,"Talwar, Lad and Bala",0.923,Construction
95FASHWGAYTILNO2G6,"Nigam, Swaminathan and Dixit",0.9233,Manufacturing
46DSEBPNGTEKEJK4W4,Kothari-Parikh,0.9361,Trading
69JAHTDCPQEBFNK5I9,Bera-Oommen,0.9008,Manufacturing
99QUXRQZNIMHCNK0P0,"Bhatt, Dhawan and Banerjee",0.8779,Services
79KEOCXHKBPREOL5H7,Tak Group,0.9235,Retail
67IYCJVUPYGZALF5E2,"Issac, Mohan and Savant",0.9254,Trading
42LPCJROLDTKFDS0E7,"Upadhyay, Ghose and Kata",0.9349,Retail
62MIBIFNNYMQXPX5S1,"Sarraf, Thaker and Kunda",0.9205,Trading
67XUJRFSYJYMQOQ5A8,Shankar LLC,0.9221,Construction
98ROCZWDLBZMGER3L9,Chandra-Goel,0.9303,Trading
61JIWQZICZDJSKQ2J5,Bhakta LLC,0.9195,Manufacturing
63TYYVMJRGYJZAQ0F2,Bajwa-Dhillon,0.9112,Trading
94FGGXHFBFDZOCV0Y0,Kara Ltd,0.9801,Manufacturing
00PUZWTMXKSVTIZ5V4,Datta LLC,0.9137,Services
65CEZHBOGJXOJLS8R3,Merchant-Halder,0.9659,Trading
38DMIHHXLWUZTUC9W4,Seth-Bhardwaj,0.9651,Construction
98WCHLBEWMILWTK9P7,Sur-Dutt,0.9231,Trading
03DQXXZMTNOAAKI4M0,"Kara, Ram and Nanda",0.9316,Construction
49JLIGOOIRPWAHX8I3,Ramaswamy-Sangha,0.9666,Construction
13ZBXIOKQYNOWJF5X2,Khanna Group,0.9313,Trading
15SMMLQFZDLJTFG0M8,Parmar-Roy,0.9481,Trading
45TEOIGYFOPCSFG5B9,"Kapur, Halder and Chakraborty",0.9448,Retail
93BHABGRYVSUAMB0I0,Kar-Seth,0.906,Construction
50DRKYANGKUMRYK7S2,Narain and Sons,0.8994,Services
87JVXIASXXVJHMD1R8,Gera-Kade,0.9459,Retail
15BSTWHEKGSNLIX2J6,"Sani, Bandi and Bava",0.8908,Construction
11WSGZVBYILDNFT1T9,Parmer-Rana,0.9353,Retail
29FGBBWMVABWQPQ4F8,Trivedi-Goswami,0.9247,Manufacturing
73LTQENLOUGCGLD0I6,Ghosh-Barad,0.8938,Services
61QASXMDDTIGJWM5I0,Thakur Inc,0.9055,Construction
45MBHFLTWDIXZLJ9D2,Goyal-Om,0.9619,Retail
33KIFSJYNVEJJHW0A6,Ganesan-Garde,0.9143,Construction
21GDNNVQCTTGWJQ8F8,"Johal, Bansal and Sunder",0.9497,Trading
68HZZGUHZNUWVJD6N7,Tripathi PLC,0.9196,Construction
99FZXLTMYMXEVQU5G9,"Madan, Hayer and Walia",0.9118,Construction
76HZSOFCWJLMPIW7V8,Nair and Sons,0.9217,Retail
07UGRYOWNNJWTLH6C7,Prakash Inc,0.9384,Construction
20CECHHCAUQYMKL5R2,Chhabra-Prashad,0.904,Retail
16DYGIOUZAYOPWK9E4,"Jhaveri, Arora and Dey",0.9525,Trading
10YHKSKWPZTRPNT5U0,Prakash-Bajwa,0.9675,Trading
86JUBMOTJVEVMNR7M4,"Gupta, Cheema and Kalita",0.9672,Construction
86EIEHSFVMWFTDK1E1,"Nigam, Brar and Sani",0.9137,Construction
90QZPQWCCLPPSLG0B1,"Badal, Mani and Sachar",0.9287,Services
77UUHAOTLPVDUTJ9I1,Madan Group,0.9129,Retail
95OXUEQZGXCRKZJ8M0,"Yohannan, Saha and Dhar",0.9237,Manufacturing
13UJVGEMFRCJJTF7R4,Chatterjee-Ganesh,0.915,Construction
20DRRHKIAWRECVX9Y0,Peri Inc,0.9077,Construction
03TIUWXSOROZYUN5S8,Varma PLC,0.908,Manufacturing
03XLPZTTQZHKXJM8V3,"Kade, Ranganathan and Bhatia",0.9321,Services
53QDGJTPICZMMNF3K1,"Sanghvi, Kurian and Raman",0.9442,Construction
51YRZUIJGUMFTJQ2H1,Narayanan-Deol,0.9037,Trading
20OQJWXXDHJMBSR8S3,Sankaran Ltd,0.9236,Services
24CILKFVWUYSXVV5G4,Sethi-Hans,0.9871,Construction
42HAWLIXDITONPS9M1,Magar LLC,0.9003,Retail
87OZNVJUQEKHTBE2S7,"Chahal, Shenoy and Doctor",0.8996,Services
13IQNUUCMMEAQEB4N4,"Kothari, Wali and Nayak",0.9249,Services
02PYDGCKSGJJITA1G5,Dhar and Sons,0.9616,Manufacturing
51NKGKWKSOSNZUL0G3,Deol-Pau,0.9002,Manufacturing
63RFXAKXGVCCQLZ7Y8,Ravel LLC,0.88,Services
78NLRUPZNPYGLOM9H6,"Varma, Kapoor and Ravel",0.8773,Services
58FSLUKLNYUFXGA7V9,Ganesh LLC,0.9439,Construction
65PWMQZZQKJVDSM9L2,Nayar-Bakshi,0.969,Services
52SLUAZHPUMOBFG6K7,"Krish, Rama and Singhal",0.9282,Retail
29GRAUFXLKITDHP5Z1,Varkey Inc,0.9381,Services
63TSKKOKKTJOSOI0F4,Chaudhary-Sastry,0.923,Trading
18AFCTFCKCXIWVU1A4,Sarma PLC,0.9803,Trading
59ZGKNTFRWJUAKM5F2,"Rout, Rama and Kar",0.9276,Trading
28QPTFFUOMSGHHL8Q1,"Kala, Dave and Nori",0.9006,Services
35IJIZUGEVQPMHL3F6,Kamdar-Khurana,0.8775,Retail
08XSFRDSAPPCPVA1N1,Kala PLC,0.9347,Trading
76DDYYBCZSGXPST5J1,"Gill, Rajagopal and Tata",0.9176,Trading
80NUUYXZYQIUTFV4U4,Nazareth-Vora,0.9623,Trading
54VJFWPSHAHIOZG2M1,"Purohit, Panchal and Bhakta",0.9139,Manufacturing
41ACXBYWPEGRRCB5B3,"Kannan, Kala and Kulkarni",0.9363,Manufacturing
58EHQQRBJCLQZOZ6O6,"Tank, Deshmukh and Wadhwa",0.9187,Retail
55INKVWQXMRNVKH7J0,"Menon, Chopra and Sama",0.9064,Trading
63OGZPXEKEQHTAU9Q9,Shenoy-Chandra,0.8979,Retail
79BGJVIEVYKNTFU9H6,Sawhney Ltd,0.924,Construction
17UWPJDRHNGOSBM9N7,Thakur Ltd,0.9102,Services
54XUMUDTELJVKCZ6H5,"Raman, Chand and Hegde",0.9215,Manufacturing
70WHENCNKCULMOE3W9,"Warrior, Bains and Walia",0.9799,Construction
96ACPPXRHSNDSQQ6I5,"Rajagopal, Radhakrishnan and Sharaf",0.9004,Services
13FFNGOEZCBBVWS7X0,Doshi and Sons,0.9311,Construction
96KOWUVXYMMLKLQ0R3,"Parmer, Menon and Kothari",0.9299,Retail
94TRABUYCEIBKED3E6,Soni-Gole,0.9289,Construction
86YXFDOTGDLIOJN0C3,Sodhi-Mannan,0.8682,Retail
13JZSXODKLKJQMJ8K9,Chaudhary Inc,0.9183,Construction
72XYNBZFAVPVNGM8T6,Zachariah-Kara,0.8919,Construction
36FRNWSDSQFEUOX6O4,Bhakta-Sridhar,0.9534,Trading
46TIVFDRFGJCSYR2H7,Sheth-Yogi,0.9035,Manufacturing
23BMEQOLBPHTHST5C8,"Issac, Chawla and Nagi",0.8573,Retail
68CMXGPGMMNXSSB3N5,"Dhingra, Naidu and Barad",0.9123,Services
41VHPQXWETEYFYM6I1,"Wali, Bera and Deshpande",0.9616,Construction
22KJEJJKHFJISSC1D4,Lad Inc,0.9172,Trading
99FKMXJNGIWTVUF9E2,Pathak and Sons,0.9047,Manufacturing
52CEIBLPGXOLPYR6P7,Sem-Manda,0.9166,Trading
43VXJHXZBUHRQBT4I0,Chaudry-Bail,0.913,Retail
72QVKYNIBHQXBJF5M3,Hora-Chanda,0.945,Services
95CODNUVTFZMCQL7H7,Rau Ltd,0.9336,Services
84RILTPHOKTAIFZ7F9,"Gara, Viswanathan and Srivastava",0.9095,Retail
91TQSSBZVEXGLAZ6Z5,Barad-Borde,0.9499,Retail
51AYWVUFBIUFBAQ9Y8,"Vig, Bali and Sathe",0.9587,Construction
05WVQPPJINWFCOS4C1,"Yadav, Ravi and Hegde",0.8766,Retail
21GKLYOOOAFCEBF0L0,Morar-Babu,0.964,Manufacturing
83UEPRUQXZZGMFG3S3,"Narula, Bhatnagar and Madan",0.9027,Manufacturing
82UXQWBXYTCYJQC2E0,"Natt, Bhandari and Sha",0.9402,Trading
16BFZLLTHPUDTPJ1Z6,"Vaidya, Dani and Deep",0.8946,Services
40TABVMQRWTWPWR3R9,Jha Inc,0.9073,Services
61XROJDXEHLQUQW8A4,Mander-Balakrishnan,0.9244,Construction
79QLFPMIACDUGOU0N9,Barad-Jhaveri,0.9702,Construction
53WSLAWCHFTJGPW3B7,Devan-Rai,0.887,Services
11KQKHJCNRSFNGR7W2,"Sathe, Thakur and Nath",0.9376,Retail
51TDDQOXFQDRMEF8H2,Gade LLC,0.9298,Trading
77PSYRMLXHNDWIF1I8,Karan LLC,0.9348,Manufacturing
97EQTTDISTYHBMW5O1,Cherian-Saxena,0.9407,Trading
95AFHETIIDDLRLP8W7,Mukhopadhyay Ltd,0.908,Retail
63NVGEYFVNMVLHR2O0,Bali-Andra,0.9138,Manufacturing
63CTBUYYBKMQLWB8P1,Walia-Vaidya,0.9111,Construction
85XQEYTSZZYYQFT6O5,Virk-Seshadri,0.9363,Trading
14NYOUSYEWFRRVW2N4,Gera-Sule,0.9012,Retail
17UTMMIGOXWHVOH9O4,Reddy-Sharaf,0.9246,Trading
40VHDRSRYTFDSMC1S0,Iyer Ltd,0.9083,Construction
18ZROYGOYINHNWZ3A8,Babu-Parmar,0.9771,Construction
50HMUMRACGGMAYJ8X7,Sani-Mohan,0.932,Manufacturing
82SGSMSMTHUEPMO8A3,Sani PLC,0.946,Construction
35CBGUVOLIGSQJJ5R1,Manne and Sons,0.94,Construction
59LRMPBOFIDCQYL3V2,Balan-Pandit,0.9009,Retail
54CUCSIKQBTORKX7S1,Pillai-Chander,0.9227,Trading
98ZJYOQBCATKXQL0B9,Bhasin-Biswas,0.918,Services
78SXDKJFOMQSWKT0C3,Palan-Patel,0.9792,Construction
45EDVZMNFZVDTHI3X0,Khare-Mohanty,0.9338,Manufacturing
44EXVEYCWOPONDW8S7,Mammen-Rajagopalan,0.954,Retail
10KVZDBFRQRFSCN9P4,Garde-Om,0.9079,Services
83FKNDULOSJRJDD8P1,Purohit-Bobal,0.9152,Retail
18FHEDXJMPZNLJF6O0,"Sengupta, Solanki and Sood",0.9692,Construction
52DFHBJYQIFGKZT2E8,Bath-Barman,0.9233,Trading
15VMGJKNKDHFFTP5Z5,Korpal-Kanda,0.9561,Construction
91PYNXCQJXRMNBR7I0,Chandran Ltd,0.9204,Construction
58UDVXGDWJSAKMJ6V2,Barman-Basak,0.8922,Retail
75NGBHJYUDPQMUA9O7,Seshadri PLC,0.9574,Construction
24SQJJDLEMSEDHX1J9,Raja Group,0.9423,Manufacturing
59QXZEWCHRMUSAT1J5,Gill Inc,0.9002,Retail
82SCHPFHPUODVHZ2N5,"Chandra, Modi and Deshmukh",0.9263,Retail
37UZJRTOLBNHSJD1C2,Dhaliwal-Pau,0.8949,Construction
72LKQWPCAZBWFTN1E2,Lad-Sandhu,0.9082,Services
20GKQIHVFMZIKAX0T8,"Patla, Patla and Agarwal",0.9392,Manufacturing
57ZMDQDZVRJDGPS7X0,Varma-Prasad,0.9323,Trading
64SXRORETMYPAJM5C1,Master Ltd,0.8639,Trading
75KAHNCUPMINLZV6G4,"Wason, Mandal and Naidu",0.91,Manufacturing
60CZQNQCRFZZKCX2V2,Naidu Group,0.9541,Services
92HBSWPJGJAKVCC0M6,Sankaran and Sons,0.8898,Trading
18ELCRAQFWNLISP3U0,Yohannan and Sons,0.8975,Manufacturing
59UOQJQVLVEIEBJ2V9,"Lad, Mukhopadhyay and Mand",0.9007,Construction
98XWAFPWEBXQMTN1S8,"Chand, Bhargava and Ben",0.8822,Manufacturing
28SDGFHOACJKURG6I1,Bora-Vyas,0.8694,Retail
87XYJIUJZUNKLST5R1,Deol Group,0.8893,Trading
23MYMZLYUUMVHKE2S4,Gour-Kala,0.9542,Trading
89WISJKQPRCFFLJ6H5,Hegde and Sons,0.9361,Services
00SJOMCZLINQEXZ2S3,"Bajwa, Natt and Apte",0.8899,Trading
60AKBJKKESGTOXS3M3,"Murty, Puri and Kala",0.9431,Retail
64URQHNLZMMKBZZ5R6,Parekh PLC,0.9194,Retail
78URZYSDQKRXEBW0V1,"Naik, Doctor and Mody",0.9172,Services
52NVGSDJRVJZQRX8Y6,Tara LLC,0.9509,Trading
95TZSBAHGDKCJUR8W3,"Narula, Hari and Dhillon",0.9066,Retail
16IZLDCHYZPOHSD0Z3,Nagy-Mannan,0.9113,Manufacturing
13QHQFGUCRIXJIN0L7,Prasad-Madan,0.9437,Services
18ATEVBDFQARSAD4J4,Singhal-Sahota,0.8668,Manufacturing
41JLTXIIQXDLVRT6G4,Shenoy PLC,0.9649,Retail
42EEKMKVAWFNFGK0H5,Nigam Group,0.9438,Construction
21TWLHANEPPUGIR0X5,Ravel and Sons,0.9227,Construction
82AFPGIOALMTWHP1L0,Dubey Group,0.9382,Construction
26TEITJEJFMQQAI0X9,Swamy-Pandit,0.9936,Retail
42BBFUNPRYOWCOA3D1,"Malhotra, Kohli and Chaudhary",0.9616,Manufacturing
66LSUICOUTIZJIZ9A4,Kala LLC,0.8838,Manufacturing
90QZCUURCPHKTWT7H1,"Sanghvi, Kale and Thaman",0.9517,Manufacturing
25OLOUPZTGVGHNS6B2,"Nagi, Balakrishnan and Dhingra",0.97,Trading
19FQIFWGHJQIQCD9K4,Mangat PLC,0.9096,Trading
03CTOMMEQDJXVSU1P4,Venkatesh and Sons,0.9681,Trading
55JVGUTLMPHIHXM8T2,"Chadha, Balakrishnan and Gera",0.9129,Services
28VLOKIVLKXMAMU0F2,Konda-Vyas,0.9343,Manufacturing
25HQXYMKESWRQXG5D2,Kibe PLC,0.9878,Construction
02HCZJTQZPOVDUW7W6,"Gulati, Baral and Vig",0.9707,Construction
14FTIXDVBBCUYQU2I3,Gara-Mangal,0.9382,Services
73UQPVIWITYLGYK0M2,"Reddy, Chandra and Savant",0.9271,Construction
27HQMKXPUINTBVR6K2,Chaudhari-Om,0.9055,Construction
69QYXIOHZZXKURJ4O8,Deo-Sidhu,0.9788,Trading
55UBOEPXQGZLXDO6U3,Dar LLC,0.9548,Manufacturing
24HPDEYZYEGUHVS5F7,Chaudhari PLC,0.9475,Manufacturing
82FSJBASTVKJAVF3C4,Kapur Group,0.8984,Construction
81ENHGRPEGMAAWX8S9,"Ratti, Sachar and Patel",0.8995,Manufacturing
97VNGNFWIYWMNVP2R8,Kapadia-Wagle,0.9458,Retail
26HKCMPBNLMEYOS8Q2,Bahl-Iyer,0.9422,Manufacturing
58RPCEFMVNQZRDZ4D8,"Majumdar, Trivedi and Dhar",0.9172,Construction
87YRJDTIKXBTONW9L0,Borde Inc,0.9484,Construction
56WRWGZCRYLVGXO1L6,Dani Group,0.9062,Services
41IDDNYBEQXUZHE5Q0,"Seth, Chana and Bora",0.9099,Retail
05RMYPJMFHCTHUE6X8,Dhingra and Sons,0.934,Trading
14WKQYGFOXBXGZK9L1,"Mannan, Upadhyay and Khanna",0.9163,Construction
66PPYEPNGBGSRWH6O9,Srivastava-Bal,0.8951,Trading
59FUKSXTYHVTPKO9A8,"Dugar, Joshi and Chander",0.9316,Retail
14PWREVOYTCQPIP2M4,Mann-Narayanan,0.9292,Construction
25WDHGGZYTRWBYF4T6,Dhillon LLC,0.9581,Manufacturing
96RRSUQLWEWWNNR6S8,Majumdar-Basu,0.9709,Construction
84FXTHTGCTYHKDQ8X8,"Samra, Sagar and Garg",0.8414,Manufacturing
83YKHYTZDVLBQAX8T0,Oza-Venkatesh,0.9523,Construction
82FWFGYHSUZCQKC0D3,"Chakraborty, Khosla and Sarin",0.9761,Services
40HKJSJIMEELCXA8X6,Sant-Morar,0.9577,Services
12TUECCHJUNZFPE4P6,Gandhi-Nair,0.9445,Services
63BADHSRNIRUUGI0M8,"Taneja, Sagar and Prabhakar",0.9142,Retail
97OUDYOHGZLCXMO2J1,Mand-Gade,0.9529,Trading
92QBEDWVKWEUSSP7U0,"Toor, Dash and Swamy",0.9465,Trading
73KCQWERJXAIAOO3Y0,Nagarajan-Parikh,0.9269,Trading
54OGESQFZKZVSGY8R2,Kari-Tank,0.9284,Retail
76NHFBDHURGCEVY4N6,Nagarajan-Borde,0.8973,Construction
42OITVXSEXGHLAH2P6,"Kohli, Vaidya and Gole",0.9478,Construction
95RCTTLJZFDEYMD6B5,"Sachdeva, Bala and Tailor",0.885,Retail
62PJKBDZXYWSQID0U6,Loyal-Mani,0.8924,Construction
71GNSXNESPTBHKO4X0,"Lanka, Dutta and Contractor",0.9338,Manufacturing
11PXUQEMZVAIAAS6Q7,Sinha Ltd,0.95,Construction
28AUUQMHIMFLKSU7A0,"Bajaj, Nori and Kalla",0.8829,Trading
15WNLNONEFKBQNY7C4,Bajaj Group,0.9311,Construction
09WKOYMJTSVWJXP8J5,"Parmer, Warrior and Lal",0.8964,Manufacturing
97UQKNTSUNHSNRG9B9,Sami Ltd,0.9283,Services
95ONHMVXYLJVADU3Z4,Sankaran PLC,0.8738,Manufacturing
06LGFNPZHFUOUII4C3,"Kashyap, Dube and Dey",0.9362,Construction
47LTVIEUKHVSVFT0Z8,Ray-Sarna,0.9455,Retail
79FTTCLOHSJXBVJ5Y1,"D’Alia, Singhal and Gala",0.9102,Retail
95OUKADHASOXAKK2L1,Thaker-Master,0.9035,Construction
55ILIHADTKPBHOA2K8,Deshmukh-Lal,0.9342,Manufacturing
51MCWGQBGISCKFS6K5,"Ratta, Murthy and Sharaf",0.9837,Manufacturing
26PGTKMWHSMOJXE6E2,"Gala, Kala and Kala",0.9255,Manufacturing
46RSVNSMDLIKDBI2B5,"Rana, Boase and Sodhi",0.9341,Manufacturing
42SLMYDJADPQCHY5Z0,"Chand, Kumer and Dyal",0.9709,Trading
69AEOXJIJRNDCIC1I3,"Ahluwalia, Cherian and Manne",0.9214,Manufacturing
11HNJFYGCYFDVTU1H7,Dada-Padmanabhan,0.9648,Retail
38JEJTBGGMMVYRR1J8,"Yogi, Mane and Naidu",0.8989,Retail
76YFVBKCGFLNSNP5T4,Buch Inc,0.894,Services
25QSYERBDRKHUHN1H6,Padmanabhan-Parmar,0.9111,Retail
